1536069287.449618882,14.097,19.076,53.948
1536069287.451623586,14.226,22.995,53.972
1536069287.453605138,14.472,26.194,53.906
1536069287.455624543,14.782,27.854,53.763
1536069287.457607488,15.091,27.541,53.577
1536069287.459607474,15.333,25.324,53.391
1536069287.461622354,15.463,21.76,53.251
1536069287.463602413,15.462,17.756,53.188
1536069287.465627757,15.342,14.338,53.217
1536069287.467654912,15.139,12.392,53.328
1536069287.469610504,14.91,12.431,53.491
1536069287.471584255,14.71,14.464,53.663
1536069287.473595191,14.588,17.986,53.799
1536069287.475666182,14.571,22.108,53.866
1536069287.477618337,14.66,25.775,53.845
1536069287.479628945,14.835,28.042,53.742
1536069287.481618499,15.057,28.313,53.583
1536069287.483638900,15.281,26.496,53.41
1536069287.485630138,15.463,23.033,53.267
1536069287.487640518,15.573,18.789,53.192
1536069287.489644426,15.598,14.832,53.205
1536069287.491638984,15.544,12.166,53.308
1536069287.493599535,15.43,11.471,53.477
1536069287.495600080,15.288,12.93,53.675
1536069287.497596718,15.151,16.178,53.856
1536069287.499599817,15.048,20.393,53.979
1536069287.501588029,14.996,24.505,54.017
1536069287.503601432,15.001,27.462,53.96
1536069287.505641616,15.054,28.503,53.823
1536069287.507640377,15.139,27.35,53.636
1536069287.509643468,15.229,24.278,53.44
1536069287.511643727,15.3,20.052,53.278
1536069287.513600196,15.33,15.731,53.179
1536069287.515600934,15.307,12.404,53.159
1536069287.517604074,15.231,10.911,53.213
1536069287.519604416,15.112,11.629,53.317
1536069287.521600228,14.97,14.38,53.437
1536069287.523638659,14.83,18.47,53.535
1536069287.525637515,14.719,22.866,53.583
1536069287.527599227,14.657,26.456,53.567
1536069287.529610221,14.655,28.332,53.492
1536069287.531597220,14.711,28.018,53.382
1536069287.533637305,14.809,25.593,53.271
1536069287.535599610,14.926,21.671,53.197
1536069287.537603157,15.031,17.248,53.191
1536069287.539642129,15.096,13.444,53.267
1536069287.541600463,15.1,11.225,53.417
1536069287.543602268,15.032,11.155,53.617
1536069287.545659031,14.9,13.249,53.825
1536069287.547603966,14.724,16.976,53.999
1536069287.549633926,14.532,21.384,54.101
1536069287.551620196,14.36,25.348,54.112
1536069287.553621828,14.24,27.852,54.032
1536069287.555692138,14.191,28.25,53.887
1536069287.557620064,14.219,26.427,53.715
1536069287.559621649,14.312,22.832,53.564
1536069287.561597445,14.443,18.365,53.476
1536069287.563628748,14.576,14.15,53.476
1536069287.565626020,14.671,11.249,53.569
1536069287.567621440,14.698,10.395,53.733
1536069287.569638425,14.639,11.806,53.929
1536069287.571623452,14.495,15.127,54.11
1536069287.573620356,14.287,19.52,54.229
1536069287.575620342,14.05,23.874,54.258
1536069287.577664372,13.826,27.087,54.189
1536069287.579624066,13.652,28.341,54.04
1536069287.581621072,13.555,27.311,53.851
1536069287.583633063,13.544,24.249,53.675
1536069287.585620709,13.604,19.92,53.561
1536069287.587622342,13.708,15.408,53.548
1536069287.589621867,13.814,11.849,53.647
1536069287.591622149,13.883,10.141,53.845
1536069287.593611971,13.885,10.717,54.102
1536069287.595621915,13.807,13.437,54.364
1536069287.597621668,13.661,17.62,54.573
1536069287.599673635,13.474,22.217,54.684
1536069287.601597776,13.288,26.071,54.677
1536069287.603602420,13.149,28.211,54.557
1536069287.605629854,13.091,28.093,54.361
1536069287.607605186,13.134,25.745,54.141
1536069287.609629277,13.271,21.753,53.959
1536069287.611652176,13.477,17.121,53.864
1536069287.613621409,13.707,13.013,53.887
1536069287.615624282,13.911,10.465,54.029
1536069287.617668074,14.043,10.121,54.26
1536069287.619668671,14.074,12.066,54.531
1536069287.621672971,13.997,15.81,54.782
1536069287.623662817,13.83,20.403,54.959
1536069287.625647944,13.61,24.679,55.023
1536069287.627680152,13.388,27.544,54.967
1536069287.629639906,13.213,28.26,54.809
1536069287.631641378,13.122,26.625,54.591
1536069287.633640590,13.131,23.03,54.371
1536069287.635641696,13.233,18.364,54.2
1536069287.637635996,13.396,13.788,54.119
1536069287.639648717,13.574,10.444,54.143
1536069287.641640512,13.72,9.171,54.259
1536069287.643640233,13.792,10.289,54.432
1536069287.645645204,13.769,13.517,54.612
1536069287.647640815,13.651,18.046,54.749
1536069287.649640408,13.465,22.737,54.807
1536069287.651629028,13.253,26.41,54.772
1536069287.653611798,13.064,28.139,54.656
1536069287.655592194,12.941,27.486,54.495
1536069287.657609805,12.914,24.613,54.338
1536069287.659610439,12.985,20.242,54.235
1536069287.661610791,13.136,15.472,54.223
1536069287.663585598,13.326,11.507,54.317
1536069287.665651509,13.506,9.348,54.502
1536069287.667587771,13.628,9.544,54.739
1536069287.669604745,13.658,12.05,54.976
1536069287.671588862,13.584,16.242,55.154
1536069287.673644248,13.421,21.069,55.23
1536069287.675630200,13.202,25.318,55.183
1536069287.677628372,12.979,27.923,55.021
1536069287.679624454,12.804,28.229,54.78
1536069287.681642564,12.718,26.161,54.513
1536069287.683660554,12.743,22.24,54.281
1536069287.685641785,12.874,17.453,54.135
1536069287.687681406,13.081,13.004,54.105
1536069287.689646643,13.316,10.007,54.193
1536069287.691640675,13.522,9.205,54.374
1536069287.693641155,13.65,10.787,54.603
1536069287.695641645,13.667,14.332,54.822
1536069287.697637542,13.567,18.925,54.981
1536069287.699643341,13.37,23.386,55.047
1536069287.701654602,13.122,26.568,55.009
1536069287.703842275,12.877,27.655,54.883
1536069287.705643575,12.69,26.361,54.706
1536069287.707644077,12.602,23.013,54.525
1536069287.709679449,12.628,18.46,54.386
1536069287.711645451,12.756,13.858,54.319
1536069287.713646339,12.948,10.381,54.335
1536069287.715643696,13.15,8.917,54.419
1536069287.717643565,13.306,9.843,54.537
1536069287.719639722,13.37,12.93,54.647
1536069287.721713113,13.318,17.401,54.708
1536069287.723619295,13.157,22.127,54.693
1536069287.725637713,12.918,25.917,54.598
1536069287.727629460,12.654,27.816,54.441
1536069287.729624087,12.424,27.354,54.263
1536069287.731669203,12.278,24.663,54.11
1536069287.733662404,12.246,20.44,54.029
1536069287.735625702,12.332,15.774,54.048
1536069287.737620919,12.51,11.866,54.172
1536069287.739624676,12.73,9.722,54.381
1536069287.741610247,12.934,9.897,54.629
1536069287.743609555,13.068,12.356,54.86
1536069287.745624923,13.098,16.479,55.02
1536069287.747630697,13.016,21.221,55.071
1536069287.749626280,12.843,25.382,55
1536069287.751622157,12.627,27.906,54.827
1536069287.753662967,12.426,28.158,54.595
1536069287.755609814,12.296,26.081,54.363
1536069287.757623993,12.276,22.212,54.193
1536069287.759624317,12.378,17.541,54.129
1536069287.761643144,12.581,13.265,54.191
1536069287.763636929,12.836,10.474,54.366
1536069287.765629260,13.083,9.875,54.612
1536069287.767626213,13.259,11.613,54.868
1536069287.769628319,13.321,15.233,55.071
1536069287.771633319,13.254,19.796,55.166
1536069287.773622435,13.076,24.12,55.128
1536069287.775696147,12.833,27.084,54.961
1536069287.777662061,12.589,27.915,54.704
1536069287.779611744,12.409,26.387,54.413
1536069287.781621015,12.342,22.877,54.158
1536069287.783624090,12.406,18.275,53.996
1536069287.785632729,12.586,13.752,53.962
1536069287.787623715,12.836,10.464,54.059
1536069287.789624726,13.093,9.254,54.258
1536069287.791664643,13.29,10.44,54.503
1536069287.793619869,13.376,13.73,54.73
1536069287.795621712,13.33,18.296,54.875
1536069287.797662110,13.165,22.986,54.897
1536069287.799619815,12.927,26.614,54.784
1536069287.801626484,12.68,28.267,54.555
1536069287.803658481,12.492,27.533,54.258
1536069287.805638203,12.418,24.608,53.957
1536069287.807629602,12.484,20.247,53.714
1536069287.809623304,12.681,15.57,53.576
1536069287.811624771,12.965,11.777,53.564
1536069287.813620921,13.273,9.842,53.67
1536069287.815617323,13.532,10.263,53.857
1536069287.817624351,13.685,12.935,54.069
1536069287.819663676,13.697,17.179,54.252
1536069287.821632426,13.571,21.91,54.357
1536069287.823596797,13.345,25.921,54.36
1536069287.825621753,13.08,28.185,54.264
1536069287.827627859,12.849,28.124,54.096
1536069287.829631611,12.713,25.752,53.901
1536069287.831632998,12.711,21.674,53.729
1536069287.833624648,12.848,16.931,53.621
1536069287.835633755,13.092,12.731,53.6
1536069287.837628805,13.387,10.145,53.665
1536069287.839671704,13.66,9.826,53.792
1536069287.841662386,13.848,11.846,53.939
1536069287.843662664,13.906,15.677,54.061
1536069287.845642505,13.823,20.327,54.117
1536069287.847666799,13.626,24.596,54.087
1536069287.849623787,13.366,27.381,53.97
1536069287.851628582,13.112,27.967,53.793
1536069287.853664753,12.929,26.201,53.598
1536069287.855627299,12.863,22.54,53.435
1536069287.857624336,12.927,17.926,53.347
1536069287.859623420,13.101,13.548,53.362
1536069287.861613616,13.337,10.533,53.483
1536069287.863638460,13.566,9.657,53.688
1536069287.865662137,13.726,11.143,53.933
1536069287.867603111,13.768,14.607,54.164
1536069287.869642316,13.677,19.154,54.332
1536069287.871607596,13.47,23.611,54.4
1536069287.873644448,13.195,26.828,54.357
1536069287.875603761,12.918,27.977,54.219
1536069287.877605051,12.705,26.76,54.025
1536069287.879602630,12.606,23.495,53.827
1536069287.881642168,12.644,19.025,53.678
1536069287.883607028,12.805,14.509,53.618
1536069287.885676667,13.044,11.117,53.661
1536069287.887642780,13.299,9.732,53.797
1536069287.889604386,13.502,10.723,53.992
1536069287.891607457,13.601,13.847,54.195
1536069287.893602988,13.57,18.31,54.356
1536069287.895612358,13.418,22.976,54.438
1536069287.897605959,13.185,26.655,54.424
1536069287.899612174,12.933,28.411,54.327
1536069287.901605064,12.725,27.803,54.18
1536069287.903649028,12.616,24.999,54.032
1536069287.905643219,12.63,20.731,53.93
1536069287.907646771,12.761,16.108,53.91
1536069287.909603674,12.966,12.326,53.981
1536069287.911621377,13.184,10.363,54.127
1536069287.913594014,13.345,10.723,54.31
1536069287.915616574,13.394,13.305,54.475
1536069287.917610238,13.302,17.434,54.571
1536069287.919643452,13.077,22.03,54.563
1536069287.921645561,12.76,25.892,54.44
1536069287.923627704,12.418,28.008,54.225
1536069287.925708938,12.125,27.82,53.965
1536069287.927602070,11.944,25.367,53.724
1536069287.929655395,11.909,21.278,53.564
1536069287.931663398,12.02,16.607,53.532
1536069287.933612542,12.238,12.565,53.647
1536069287.935642968,12.5,10.2,53.891
1536069287.937604452,12.732,10.127,54.218
1536069287.939608582,12.872,12.369,54.558
1536069287.941607358,12.883,16.347,54.839
1536069287.943610878,12.764,21.032,55
1536069287.945648259,12.552,25.208,55.007
1536069287.947611004,12.308,27.791,54.862
1536069287.949645096,12.104,28.107,54.601
1536069287.951648091,12.004,26.067,54.282
1536069287.953604027,12.043,22.191,53.974
1536069287.955603186,12.222,17.474,53.738
1536069287.957643261,12.502,13.128,53.613
1536069287.959677719,12.818,10.267,53.608
1536069287.961625150,13.093,9.618,53.702
1536069287.963639032,13.257,11.332,53.852
1536069287.965634417,13.27,14.948,54.004
1536069287.967625469,13.126,19.51,54.113
1536069287.969609166,12.861,23.816,54.151
1536069287.971613722,12.541,26.729,54.113
1536069287.973659765,12.245,27.477,54.022
1536069287.975626310,12.049,25.85,53.918
1536069287.977633455,11.999,22.254,53.844
1536069287.979639696,12.106,17.613,53.838
1536069287.981663835,12.339,13.123,53.917
1536069287.983666745,12.634,9.945,54.075
1536069287.985626324,12.909,8.904,54.284
1536069287.987666963,13.086,10.272,54.5
1536069287.989626587,13.114,13.7,54.676
1536069287.991664998,12.979,18.304,54.777
1536069287.993623354,12.708,22.896,54.782
1536069287.995664301,12.366,26.288,54.696
1536069287.997618921,12.035,27.601,54.547
1536069287.999614775,11.795,26.494,54.375
1536069288.001624561,11.701,23.25,54.224
1536069288.003604557,11.771,18.707,54.129
1536069288.005643176,11.98,14.039,54.108
1536069288.007626397,12.265,10.452,54.158
1536069288.009625187,12.546,8.876,54.253
1536069288.011628784,12.742,9.72,54.356
1536069288.013611965,12.799,12.77,54.426
1536069288.015623991,12.698,17.238,54.43
1536069288.017662425,12.466,21.972,54.353
1536069288.019635164,12.163,25.75,54.205
1536069288.021640865,11.874,27.597,54.014
1536069288.023603460,11.677,27.036,53.825
1536069288.025642195,11.63,24.215,53.686
1536069288.027628527,11.753,19.866,53.635
1536069288.029636317,12.019,15.118,53.693
1536069288.031667534,12.366,11.209,53.851
1536069288.033665147,12.71,9.16,54.075
1536069288.035632632,12.968,9.517,54.313
1536069288.037625730,13.08,12.207,54.503
1536069288.039651452,13.022,16.555,54.596
1536069288.041621615,12.818,21.459,54.561
1536069288.043611476,12.528,25.671,54.399
1536069288.045608084,12.236,28.119,54.144
1536069288.047675662,12.026,28.18,53.853
1536069288.049631983,11.96,25.845,53.598
1536069288.051636262,12.065,21.713,53.441
1536069288.053638188,12.32,16.846,53.425
1536069288.055667588,12.665,12.488,53.561
1536069288.057599975,13.018,9.75,53.823
1536069288.059615802,13.292,9.322,54.155
1536069288.061653051,13.42,11.298,54.484
1536069288.063646099,13.373,15.152,54.739
1536069288.065612789,13.169,19.875,54.869
1536069288.067629543,12.863,24.233,54.851
1536069288.069606166,12.54,27.091,54.7
1536069288.071606661,12.287,27.701,54.465
1536069288.073642701,12.173,25.898,54.211
1536069288.075606515,12.231,22.14,54.009
1536069288.077608533,12.447,17.392,53.913
1536069288.079623574,12.765,12.876,53.951
1536069288.081623344,13.102,9.756,54.115
1536069288.083637099,13.366,8.837,54.366
1536069288.085605145,13.486,10.355,54.644
1536069288.087608612,13.426,13.92,54.88
1536069288.089644162,13.199,18.609,55.019
1536069288.091606276,12.859,23.211,55.026
1536069288.093604035,12.494,26.533,54.9
1536069288.095604036,12.199,27.712,54.672
1536069288.097619052,12.052,26.434,54.395
1536069288.099627757,12.096,23.023,54.134
1536069288.101626731,12.325,18.35,53.948
1536069288.103664701,12.687,13.616,53.879
1536069288.105712424,13.097,10.043,53.94
1536069288.107627301,13.456,8.555,54.112
1536069288.109626964,13.681,9.545,54.352
1536069288.111630841,13.722,12.768,54.599
1536069288.113646348,13.578,17.409,54.792
1536069288.115616203,13.295,22.287,54.885
1536069288.117676324,12.953,26.161,54.854
1536069288.119678791,12.649,28.047,54.705
1536069288.121631015,12.468,27.474,54.471
1536069288.123607663,12.462,24.602,54.207
1536069288.125632971,12.637,20.184,53.969
1536069288.127662202,12.95,15.369,53.808
1536069288.129657550,13.322,11.406,53.75
1536069288.131667401,13.657,9.325,53.798
1536069288.133627934,13.867,9.667,53.925
1536069288.135627823,13.897,12.348,54.083
1536069288.137626318,13.736,16.681,54.221
1536069288.139627164,13.424,21.549,54.295
1536069288.141629884,13.04,25.701,54.282
1536069288.143631411,12.682,28.069,54.184
1536069288.145629691,12.443,28.047,54.033
1536069288.147626081,12.385,25.649,53.876
1536069288.149696510,12.524,21.501,53.766
1536069288.151625872,12.825,16.683,53.744
1536069288.153628041,13.209,12.447,53.828
1536069288.155628593,13.577,9.893,54.006
1536069288.157616542,13.83,9.686,54.24
1536069288.159654806,13.899,11.879,54.47
1536069288.161618251,13.761,15.903,54.639
1536069288.163627589,13.443,20.713,54.7
1536069288.165632809,13.021,25.055,54.634
1536069288.167628155,12.595,27.793,54.456
1536069288.169625813,12.265,28.202,54.211
1536069288.171665402,12.107,26.156,53.965
1536069288.173614627,12.152,22.164,53.786
1536069288.175621783,12.377,17.238,53.728
1536069288.177624647,12.715,12.637,53.816
1536069288.179640176,13.067,9.539,54.039
1536069288.181665150,13.336,8.743,54.352
1536069288.183629414,13.446,10.461,54.685
1536069288.185626855,13.366,14.261,54.962
1536069288.187622688,13.116,19.18,55.12
1536069288.189646041,12.767,23.967,55.122
1536069288.191628805,12.414,27.403,54.97
1536069288.193661243,12.159,28.614,54.703
1536069288.195665577,12.079,27.292,54.387
1536069288.197626348,12.206,23.778,54.098
1536069288.199668109,12.518,18.97,53.904
1536069288.201623252,12.945,14.099,53.847
1536069288.203646014,13.386,10.411,53.931
1536069288.205666369,13.732,8.849,54.125
1536069288.207604608,13.899,9.816,54.364
1536069288.209618225,13.848,13.066,54.576
1536069288.211632031,13.595,17.772,54.692
1536069288.213630526,13.21,22.736,54.671
1536069288.215720270,12.795,26.691,54.51
1536069288.217728332,12.465,28.632,54.244
1536069288.219626098,12.312,28.066,53.941
1536069288.221611140,12.385,25.143,53.681
1536069288.223653863,12.675,20.615,53.537
1536069288.225688214,13.118,15.647,53.557
1536069288.227697271,13.61,11.516,53.746
1536069288.229653733,14.03,9.288,54.069
1536069288.231685497,14.278,9.542,54.454
1536069288.233636611,14.291,12.224,54.81
1536069288.235670340,14.068,16.66,55.052
1536069288.237688788,13.665,21.723,55.12
1536069288.239771431,13.185,26.127,54.993
1536069288.241685558,12.75,28.749,54.7
1536069288.243633462,12.471,28.92,54.306
1536069288.245652002,12.423,26.59,53.903
1536069288.247590252,12.619,22.349,53.584
1536069288.249706034,13.014,17.268,53.421
1536069288.251687648,13.509,12.631,53.448
1536069288.253646024,13.98,9.608,53.656
1536069288.255650514,14.308,8.954,53.989
1536069288.257645944,14.411,10.822,54.365
1536069288.259684689,14.261,14.717,54.694
1536069288.261613588,13.897,19.632,54.899
1536069288.263699237,13.41,24.298,54.935
1536069288.265691300,12.925,27.51,54.801
1536069288.267694536,12.567,28.435,54.538
1536069288.269689318,12.428,26.823,54.22
1536069288.271670506,12.546,23.072,53.93
1536069288.273626206,12.893,18.126,53.745
1536069288.275596452,13.384,13.239,53.717
1536069288.277659424,13.897,9.651,53.855
1536069288.279623780,14.305,8.279,54.129
1536069288.281701685,14.51,9.482,54.476
1536069288.283678606,14.466,12.968,54.817
1536069288.285629182,14.192,17.868,55.072
1536069288.287632383,13.766,22.957,55.185
1536069288.289625754,13.305,26.961,55.134
1536069288.291591823,12.936,28.878,54.934
1536069288.293626443,12.759,28.233,54.636
1536069288.295636137,12.827,25.198,54.312
1536069288.297628515,13.125,20.546,54.035
1536069288.299631095,13.581,15.457,53.867
1536069288.301630118,14.08,11.223,53.837
1536069288.303637393,14.495,8.918,53.941
1536069288.305659803,14.722,9.133,54.14
1536069288.307620269,14.701,11.82,54.372
1536069288.309610709,14.442,16.31,54.569
1536069288.311620081,14.012,21.479,54.673
1536069288.313611836,13.525,26.031,54.654
1536069288.315646637,13.11,28.825,54.514
1536069288.317611981,12.88,29.159,54.292
1536069288.319621968,12.899,26.951,54.048
1536069288.321594449,13.171,22.755,53.852
1536069288.323603344,13.63,17.623,53.764
1536069288.325664337,14.165,12.843,53.818
1536069288.327646085,14.641,9.61,54.011
1536069288.329623750,14.935,8.732,54.302
1536069288.331646059,14.97,10.423,54.626
1536069288.333607923,14.729,14.251,54.905
1536069288.335608253,14.266,19.249,55.069
1536069288.337613043,13.689,24.154,55.075
1536069288.339620568,13.136,27.729,54.919
1536069288.341608354,12.74,29.069,54.636
1536069288.343603251,12.595,27.834,54.291
1536069288.345666893,12.733,24.33,53.965
1536069288.347667135,13.118,19.436,53.734
1536069288.349628643,13.654,14.382,53.65
1536069288.351716209,14.204,10.444,53.729
1536069288.353643376,14.634,8.621,53.946
1536069288.355618072,14.838,9.385,54.242
1536069288.357627936,14.767,12.563,54.54
1536069288.359630244,14.444,17.378,54.763
1536069288.361634984,13.955,22.643,54.854
1536069288.363629465,13.426,27.057,54.79
1536069288.365667160,12.997,29.528,54.587
1536069288.367626476,12.78,29.451,54.298
1536069288.369660910,12.836,26.854,53.997
1536069288.371657972,13.154,22.391,53.762
1536069288.373627524,13.659,17.183,53.656
1536069288.375631134,14.225,12.533,53.711
1536069288.377627764,14.711,9.599,53.918
1536069288.379619091,14.993,9.109,54.234
1536069288.381629934,14.997,11.173,54.585
1536069288.383620245,14.715,15.257,54.891
1536069288.385651563,14.213,20.323,55.08
1536069288.387629714,13.61,25.081,55.11
1536069288.389631750,13.048,28.322,54.976
1536069288.391700386,12.663,29.215,54.714
1536069288.393626726,12.543,27.524,54.388
1536069288.395629248,12.714,23.662,54.081
1536069288.397630264,13.129,18.59,53.868
1536069288.399627173,13.68,13.578,53.8
1536069288.401628895,14.228,9.883,53.892
1536069288.403616198,14.637,8.435,54.118
1536069288.405675351,14.806,9.603,54.417
1536069288.407629149,14.696,13.101,54.708
1536069288.409628865,14.34,18.06,54.913
1536069288.411626914,13.83,23.243,54.975
1536069288.413664353,13.299,27.359,54.872
1536069288.415654369,12.883,29.385,54.627
1536069288.417625610,12.689,28.821,54.297
1536069288.419629079,12.765,25.819,53.965
1536069288.421627183,13.093,21.14,53.714
1536069288.423648110,13.591,15.966,53.609
1536069288.425666967,14.133,11.6,53.678
1536069288.427633095,14.584,9.142,53.907
1536069288.429632763,14.835,9.205,54.239
1536069288.431668059,14.826,11.771,54.593
1536069288.433628645,14.563,16.188,54.881
1536069288.435698296,14.12,21.341,55.031
1536069288.437630079,13.614,25.931,55.006
1536069288.439668841,13.18,28.802,54.811
1536069288.441630199,12.937,29.235,54.496
1536069288.443621442,12.955,27.127,54.138
1536069288.445670716,13.241,23.014,53.824
1536069288.447630273,13.734,17.941,53.631
1536069288.449636914,14.32,13.189,53.606
1536069288.451627508,14.863,9.957,53.752
1536069288.453627835,15.231,9.059,54.032
1536069288.455631720,15.335,10.714,54.375
1536069288.457674118,15.147,14.498,54.698
1536069288.459639440,14.71,19.447,54.92
1536069288.461613552,14.124,24.307,54.986
1536069288.463629790,13.525,27.844,54.879
1536069288.465633403,13.054,29.164,54.62
1536069288.467629568,12.819,27.931,54.267
1536069288.469630576,12.876,24.457,53.895
1536069288.471628037,13.209,19.619,53.582
1536069288.473623522,13.739,14.64,53.391
1536069288.475630625,14.343,10.78,53.353
1536069288.477679988,14.881,9.017,53.464
1536069288.479684750,15.233,9.803,53.689
1536069288.481637330,15.326,12.953,53.967
1536069288.483669548,15.15,17.687,54.232
1536069288.485627150,14.762,22.832,54.426
1536069288.487726355,14.269,27.114,54.516
1536069288.489655565,13.803,29.477,54.496
1536069288.491669056,13.487,29.347,54.389
1536069288.493627493,13.409,26.775,54.239
1536069288.495669953,13.596,22.416,54.096
1536069288.497627197,14.011,17.37,54.004
1536069288.499630250,14.562,12.898,53.989
1536069288.501668175,15.123,10.107,54.048
1536069288.503617146,15.567,9.677,54.159
1536069288.505666906,15.792,11.69,54.28
1536069288.507630633,15.749,15.617,54.368
1536069288.509667746,15.452,20.452,54.387
1536069288.511646494,14.974,24.972,54.325
1536069288.513630782,14.43,28.04,54.191
1536069288.515628287,13.949,28.892,54.019
1536069288.517637750,13.646,27.326,53.853
1536069288.519635922,13.591,23.746,53.739
1536069288.521622480,13.797,19.056,53.707
1536069288.523694529,14.216,14.434,53.764
1536069288.525667643,14.749,11.03,53.89
1536069288.527669816,15.274,9.685,54.045
1536069288.529629192,15.668,10.722,54.176
1536069288.531673296,15.839,13.872,54.236
1536069288.533624371,15.749,18.348,54.192
1536069288.535669618,15.417,23.048,54.041
1536069288.537630179,14.918,26.827,53.808
1536069288.539670144,14.363,28.785,53.54
1536069288.541629209,13.874,28.482,53.294
1536069288.543633626,13.554,26.041,53.124
1536069288.545699634,13.466,22.105,53.066
1536069288.547636737,13.618,17.671,53.127
1536069288.549651389,13.962,13.837,53.284
1536069288.551631078,14.408,11.527,53.493
1536069288.553625556,14.842,11.273,53.695
1536069288.555634465,15.16,13.089,53.839
1536069288.557630435,15.288,16.482,53.886
1536069288.559631629,15.199,20.587,53.826
1536069288.561631771,14.922,24.385,53.677
1536069288.563655523,14.531,26.963,53.479
1536069288.565635957,14.129,27.732,53.285
1536069288.567669646,13.821,26.561,53.147
1536069288.569627997,13.689,23.798,53.1
1536069288.571628950,13.773,20.168,53.156
1536069288.573670351,14.059,16.585,53.302
1536069288.575631771,14.486,13.921,53.501
1536069288.577625285,14.958,12.795,53.702
1536069288.579614508,15.37,13.429,53.857
1536069288.581668925,15.629,15.61,53.929
1536069288.583629609,15.679,18.758,53.905
1536069288.585635438,15.516,22.079,53.794
1536069288.587633069,15.182,24.769,53.632
1536069288.589700735,14.758,26.208,53.465
1536069288.591637882,14.346,26.106,53.344
1536069288.593638219,14.04,24.553,53.305
1536069288.595631445,13.907,21.987,53.368
1536069288.597629482,13.973,19.069,53.524
1536069288.599640428,14.218,16.511,53.743
1536069288.601629790,14.579,14.902,53.977
1536069288.603616919,14.972,14.577,54.176
1536069288.605669921,15.307,15.542,54.3
1536069288.607622927,15.511,17.497,54.325
1536069288.609630235,15.541,19.921,54.254
1536069288.611667291,15.391,22.213,54.115
1536069288.613623362,15.094,23.838,53.951
1536069288.615632564,14.705,24.454,53.813
1536069288.617700215,14.295,23.98,53.741
1536069288.619630281,13.93,22.596,53.763
1536069288.621633627,13.661,20.686,53.877
1536069288.623683595,13.519,18.727,54.059
1536069288.625671273,13.506,17.172,54.269
1536069288.627630747,13.604,16.34,54.457
1536069288.629635355,13.778,16.353,54.579
1536069288.631670722,13.987,17.121,54.606
1536069288.633670922,14.186,18.382,54.534
1536069288.635631104,14.339,19.779,54.38
1536069288.637627440,14.417,20.953,54.183
1536069288.639632688,14.402,21.635,53.99
1536069288.641632361,14.291,21.697,53.847
1536069288.643643976,14.092,21.176,53.787
1536069288.645671352,13.83,20.253,53.824
1536069288.647633522,13.538,19.193,53.951
1536069288.649630271,13.26,18.276,54.139
1536069288.651633865,13.039,17.728,54.347
1536069288.653618303,12.912,17.669,54.531
1536069288.655656178,12.902,18.092,54.653
1536069288.657631145,13.009,18.873,54.689
1536069288.659672546,13.207,19.808,54.636
1536069288.661729492,13.449,20.669,54.51
1536069288.663669458,13.674,21.258,54.342
1536069288.665635301,13.821,21.456,54.173
1536069288.667624465,13.846,21.245,54.04
1536069288.669649952,13.733,20.71,53.971
1536069288.671637518,13.502,20.01,53.978
1536069288.673633023,13.207,19.338,54.05
1536069288.675672347,12.923,18.875,54.161
1536069288.677677287,12.73,18.742,54.271
1536069288.679629943,12.689,18.974,54.341
1536069288.681669498,12.826,19.516,54.336
1536069288.683635462,13.122,20.236,54.242
1536069288.685641865,13.515,20.96,54.064
1536069288.687630658,13.913,21.515,53.828
1536069288.689613563,14.219,21.771,53.577
1536069288.691654545,14.356,21.675,53.358
1536069288.693616011,14.286,21.258,53.212
1536069288.695650220,14.027,20.634,53.166
1536069288.697618171,13.647,19.963,53.224
1536069288.699677846,13.248,19.417,53.365
1536069288.701608556,12.941,19.137,53.552
1536069288.703779871,12.819,19.195,53.736
1536069288.705653584,12.927,19.581,53.871
1536069288.707620025,13.253,20.204,53.922
1536069288.709650536,13.729,20.915,53.875
1536069288.711619108,14.246,21.548,53.737
1536069288.713624244,14.682,21.954,53.537
1536069288.715618910,14.936,22.045,53.313
1536069288.717626285,14.949,21.811,53.108
1536069288.719619486,14.725,21.32,52.954
1536069288.721667456,14.327,20.703,52.869
1536069288.723684232,13.861,20.121,52.85
1536069288.725649501,13.452,19.72,52.879
1536069288.727616078,13.208,19.603,52.925
1536069288.729627805,13.197,19.799,52.957
1536069288.731661085,13.425,20.26,52.951
1536069288.733624448,13.842,20.876,52.899
1536069288.735668081,14.347,21.501,52.806
1536069288.737618198,14.82,21.991,52.698
1536069288.739617107,15.15,22.236,52.603
1536069288.741644083,15.264,22.189,52.552
1536069288.743657512,15.139,21.874,52.566
1536069288.745651262,14.814,21.378,52.65
1536069288.747613980,14.374,20.827,52.793
1536069288.749622100,13.929,20.357,52.968
1536069288.751621975,13.585,20.079,53.141
1536069288.753634157,13.422,20.055,53.278
1536069288.755675620,13.47,20.283,53.355
1536069288.757631901,13.708,20.701,53.361
1536069288.759633218,14.071,21.205,53.302
1536069288.761628696,14.463,21.674,53.2
1536069288.763628960,14.788,22.002,53.08
1536069288.765722811,14.97,22.117,52.974
1536069288.767636979,14.971,22.005,52.902
1536069288.769634008,14.799,21.704,52.878
1536069288.771633864,14.504,21.297,52.9
1536069288.773630352,14.162,20.888,52.955
1536069288.775631736,13.859,20.576,53.026
1536069288.777615880,13.665,20.436,53.09
1536069288.779654654,13.619,20.494,53.133
