Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010733.348040972,-0.585441,-0.136709,0.001,0.103,0.0100893,0.0104147
1536010733.352041588,-0.585441,-0.136709,-0.031,0.119,0.0100893,0.0104147
1536010733.356041240,-0.585441,-0.136709,-0.057,0.131,0.0100893,0.0104147
1536010733.360041584,-0.585441,-0.136709,-0.07,0.145,0.0100893,0.0104147
1536010733.364041615,-0.585441,-0.136709,-0.072,0.171,0.0100893,0.0104147
1536010733.368040708,-0.585441,-0.136709,-0.064,0.209,0.0100893,0.0104147
1536010733.372040952,-0.585441,-0.136709,-0.05,0.246,0.0100893,0.0104147
1536010733.376040878,-0.585441,-0.136709,-0.033,0.26,0.0100893,0.0104147
1536010733.380041066,-0.585441,-0.136709,-0.022,0.243,0.0100893,0.0104147
1536010733.384041119,-0.585441,-0.136709,-0.021,0.205,0.0100893,0.0104147
1536010733.388042095,-0.438862,-0.136709,-0.029,0.166,0.0100893,0.0104147
1536010733.392042849,-0.438862,-0.136709,-0.04,0.139,0.0100893,0.0104147
1536010733.396041354,-0.438862,-0.136709,-0.041,0.123,0.0100893,0.0104147
1536010733.400043828,-0.438862,-0.136709,-0.027,0.104,0.0100893,0.0104147
1536010733.404043843,-0.438862,-0.136709,-0.006,0.067,0.0100893,0.0104147
1536010733.408041242,-0.438862,-0.136709,0.01,0.012,0.0100893,0.0104147
1536010733.412043801,-0.438862,-0.136709,0.013,-0.05,0.0100893,0.0104147
1536010733.416043995,-0.438862,-0.136709,0.002,-0.103,0.0100893,0.0104147
1536010733.420044205,-0.438862,-0.136709,-0.008,-0.135,0.0100893,0.0104147
1536010733.424043816,-0.438862,-0.136709,-0.006,-0.145,0.0100893,0.0104147
1536010733.428044214,-0.438862,-0.136709,0.009,-0.139,0.0100893,0.0104147
1536010733.432041488,-0.438862,-0.136709,0.027,-0.128,0.0100893,0.0104147
1536010733.436044275,-0.438862,-0.136709,0.037,-0.115,0.0100893,0.0104147
1536010733.440043793,-0.438862,-0.136709,0.037,-0.102,0.0100893,0.0104147
1536010733.444043640,-0.438862,-0.136709,0.034,-0.088,0.0100893,0.0104147
1536010733.448041714,-0.438862,-0.136709,0.032,-0.076,0.0100893,0.0104147
1536010733.452043838,-0.438862,-0.136709,0.026,-0.068,0.0100893,0.0104147
1536010733.456042880,-0.438862,-0.136709,0.011,-0.06,0.0100893,0.0104147
1536010733.460043879,-0.438862,0,-0.006,-0.047,0.0100893,0.0104147
1536010733.464042002,-0.438862,0,-0.014,-0.03,0.0100893,0.0104147
1536010733.468040606,-0.438862,0,-0.007,-0.017,0.0100893,0.0104147
1536010733.472042227,-0.438862,0,0.007,-0.017,0.0100893,0.0104147
1536010733.476042474,-0.438862,0,0.011,-0.029,0.0100893,0.0104147
1536010733.480045592,-0.438862,0,-0.003,-0.042,0.0100893,0.0104147
1536010733.484042168,-0.438862,0,-0.03,-0.041,0.0100893,0.0104147
1536010733.488041798,-0.438862,0,-0.051,-0.024,0.0100893,0.0104147
1536010733.492043835,-0.438862,0,-0.051,-0.002,0.0100893,0.0104147
1536010733.496043776,-0.438862,0,-0.03,0.009,0.0100893,0.0104147
1536010733.500052491,-0.438862,0,0,0.005,0.0100893,0.0104147
1536010733.504044058,-0.438862,0,0.026,-0.008,0.0100893,0.0104147
1536010733.508041832,-0.438862,0,0.04,-0.019,0.0100893,0.0104147
1536010733.512044101,-0.438862,0,0.042,-0.02,0.0100893,0.0104147
1536010733.516043937,-0.438862,0,0.037,-0.018,0.0100893,0.0104147
1536010733.520043927,-0.438862,0,0.029,-0.017,0.0100893,0.0104147
1536010733.524043906,-0.438862,0,0.022,-0.019,0.0100893,0.0104147
1536010733.528043766,-0.438862,0,0.018,-0.024,0.0100893,0.0104147
1536010733.532044118,-0.438862,0,0.019,-0.03,0.0100893,0.0104147
1536010733.536043815,-0.438862,0,0.026,-0.038,0.0100893,0.0104147
1536010733.540044096,-0.438862,0,0.034,-0.044,0.0100893,0.0104147
1536010733.544043869,-0.438862,0,0.034,-0.042,0.0100893,0.0104147
1536010733.548041916,-0.438862,0,0.018,-0.028,0.0100893,0.0104147
1536010733.552044183,-0.438862,0,-0.011,-0.008,0.0100893,0.0104147
1536010733.556042400,-0.438862,0,-0.038,0.008,0.0100893,0.0104147
1536010733.560044005,-0.438862,0,-0.046,0.019,0.00358009,0.00371025
1536010733.564044064,-1.12055,0,-0.03,0.027,0.00358009,0.00371025
1536010733.568041447,-1.12055,0,-0.003,0.036,0.00358009,0.00371025
1536010733.572042155,-1.12055,0,0.014,0.039,0.00358009,0.00371025
1536010733.576044342,-1.12055,0,0.011,0.024,0.00358009,0.00371025
1536010733.580044134,-1.12055,0,-0.012,-0.01,0.00358009,0.00371025
1536010733.584043757,-1.12055,0,-0.046,-0.053,0.00358009,0.00371025
1536010733.588043849,-1.12055,0,-0.073,-0.078,0.00358009,0.00371025
1536010733.592043698,-1.12055,0,-0.083,-0.074,0.00358009,0.00371025
1536010733.596044066,-1.12055,0,-0.071,-0.048,0.00358009,0.00371025
1536010733.600043762,-1.12055,0,-0.042,-0.025,0.00358009,0.00371025
1536010733.604044054,-1.12055,0,-0.011,-0.022,0.00358009,0.00371025
1536010733.608041713,-1.12055,0,0.005,-0.04,0.00358009,0.00371025
1536010733.612039861,-1.12055,0,0,-0.064,0.00358009,0.00371025
1536010733.616043083,-1.12055,0,-0.023,-0.076,0.00358009,0.00371025
1536010733.620044219,-1.12055,0,-0.046,-0.07,0.00358009,0.00371025
1536010733.624043362,-1.12055,0,-0.054,-0.054,0.00358009,0.00371025
1536010733.628043609,-1.12055,0,-0.047,-0.045,0.00358009,0.00371025
1536010733.632041603,-1.12055,0,-0.032,-0.049,0.00358009,0.00371025
1536010733.636044070,-1.12055,0,-0.02,-0.06,0.00358009,0.00371025
1536010733.640043805,-1.12055,0,-0.012,-0.066,0.00358009,0.00371025
1536010733.644043836,-1.12055,0,-0.004,-0.058,0.00358009,0.00371025
1536010733.648041691,-1.12055,0,0.006,-0.037,0.00358009,0.00371025
1536010733.652043781,-1.12055,0,0.02,-0.011,0.00358009,0.00371025
1536010733.656043760,-1.12055,0,0.035,0.007,0.00358009,0.00371025
1536010733.660041886,-1.12055,0,0.055,0.013,0.00358009,0.00371025
1536010733.664042299,-1.12055,0,0.079,0.004,0.00358009,0.00371025
1536010733.668042327,-1.12055,0,0.098,-0.017,0.00358009,0.00371025
1536010733.672042456,-1.12055,0,0.101,-0.05,0.00358009,0.00371025
1536010733.676042436,-1.12055,0,0.077,-0.088,0.00358009,0.00371025
1536010733.680043197,-1.12055,0,0.032,-0.121,0.00358009,0.00371025
1536010733.684044347,-1.12055,0,-0.016,-0.135,0.00358009,0.00371025
1536010733.688043497,-1.12055,0,-0.052,-0.119,0.00358009,0.00371025
1536010733.692042557,-1.12055,0,-0.065,-0.076,0.00358009,0.00371025
1536010733.696042245,-1.12055,0,-0.061,-0.023,0.00358009,0.00371025
1536010733.700041750,-1.12055,0,-0.052,0.016,0.00358009,0.00371025
1536010733.704041306,-1.12055,0,-0.045,0.029,0.00358009,0.00371025
1536010733.708040604,-1.12055,0,-0.042,0.015,0.00358009,0.00371025
1536010733.712044114,-1.12055,0,-0.039,-0.014,0.00358009,0.00371025
1536010733.716041720,-1.12055,0,-0.032,-0.045,0.00358009,0.00371025
1536010733.720041221,-1.12055,0,-0.018,-0.065,0.00358009,0.00371025
1536010733.724040294,-1.12055,0,-0.006,-0.068,0.00358009,0.00371025
1536010733.728041170,-1.12055,0,-0.003,-0.05,0.00358009,0.00371025
1536010733.732041374,-1.12055,0,-0.014,-0.016,0.00358009,0.00371025
1536010733.736042030,-1.12055,0,-0.032,0.024,0.00358009,0.00371025
1536010733.740041737,-1.12055,0,-0.04,0.058,0.00358009,0.00371025
1536010733.744041381,-1.12055,0,-0.029,0.071,0.00358009,0.00371025
1536010733.748041234,-1.12055,0,-0.002,0.059,0.00358009,0.00371025
1536010733.752041089,-1.12055,0,0.026,0.029,0.00358009,0.00371025
1536010733.756041294,-1.12055,0,0.044,-0.001,0.00358009,0.00371025
1536010733.760040840,-1.12055,0,0.052,-0.018,0.00358009,0.00371025
1536010733.764040946,-1.12055,0,0.055,-0.018,0.00358009,0.00371025
1536010733.768041231,-1.12055,0,0.055,-0.009,0.00358009,0.00371025
1536010733.772041054,-1.12055,0,0.048,0,0.00358009,0.00371025
1536010733.776043184,-1.12055,0,0.032,0.005,0.00358009,0.00371025
1536010733.780040323,-1.12055,0,0.009,0.009,0.00358009,0.00371025
1536010733.784041020,-1.12055,0,-0.01,0.011,0.00358009,0.00371025
1536010733.788041418,-1.12055,0,-0.018,0.008,0.00358009,0.00371025
1536010733.792041260,-1.12055,0,-0.015,-0.004,0.00358009,0.00371025
1536010733.796041355,-1.12055,0,-0.006,-0.022,0.00358009,0.00371025
1536010733.800041163,-1.12055,0,0,-0.039,0.00358009,0.00371025
1536010733.804041359,-1.12055,0,-0.001,-0.044,0.00358009,0.00371025
1536010733.808041889,-1.12055,0,-0.01,-0.035,0.00358009,0.00371025
1536010733.812041332,-1.12055,0,-0.022,-0.015,0.00358009,0.00371025
1536010733.816041130,-1.12055,0,-0.03,0.011,0.00104151,0.000846207
1536010733.820042562,-1.89207,0,-0.026,0.041,0.00104151,0.000846207
1536010733.824041288,-1.89207,0,-0.011,0.066,0.00104151,0.000846207
1536010733.828041420,-1.89207,0,0.006,0.078,0.00104151,0.000846207
1536010733.832041183,-1.89207,0,0.013,0.073,0.00104151,0.000846207
1536010733.836041533,-1.89207,0,0.007,0.052,0.00104151,0.000846207
1536010733.840041146,-1.89207,0,-0.002,0.023,0.00104151,0.000846207
1536010733.844041336,-1.89207,0,-0.004,0,0.00104151,0.000846207
1536010733.848041305,-1.89207,0,0.003,-0.016,0.00104151,0.000846207
1536010733.852042301,-1.89207,0,0.016,-0.025,0.00104151,0.000846207
1536010733.856042490,-1.89207,0,0.024,-0.03,0.00104151,0.000846207
1536010733.860042261,-1.89207,0,0.02,-0.037,0.00104151,0.000846207
1536010733.864042176,-1.89207,0,0.007,-0.045,0.00104151,0.000846207
1536010733.868041304,-1.89207,0,-0.008,-0.049,0.00104151,0.000846207
1536010733.872041162,-1.89207,0,-0.021,-0.05,0.00104151,0.000846207
1536010733.876041168,-1.89207,0,-0.026,-0.047,0.00104151,0.000846207
1536010733.880042503,-1.89207,0,-0.022,-0.045,0.00104151,0.000846207
1536010733.884041382,-1.89207,0,-0.01,-0.046,0.00104151,0.000846207
1536010733.888041007,-1.89207,0,0.006,-0.051,0.00104151,0.000846207
1536010733.892041631,-1.89207,0,0.024,-0.06,0.00104151,0.000846207
1536010733.896041573,-1.89207,0,0.037,-0.069,0.00104151,0.000846207
1536010733.900041396,-1.89207,0,0.042,-0.074,0.00104151,0.000846207
1536010733.904041324,-1.89207,0,0.035,-0.071,0.00104151,0.000846207
1536010733.908041211,-1.89207,0,0.015,-0.058,0.00104151,0.000846207
1536010733.912041559,-1.89207,0,-0.007,-0.039,0.00104151,0.000846207
1536010733.916041091,-1.89207,0,-0.024,-0.02,0.00104151,0.000846207
1536010733.920041246,-1.89207,0,-0.027,-0.007,0.00104151,0.000846207
1536010733.924041896,-1.89207,0,-0.016,0,0.00104151,0.000846207
1536010733.928041218,-1.89207,0,-0.001,0.003,0.00104151,0.000846207
1536010733.932041462,-1.89207,0,0.006,0.005,0.00104151,0.000846207
1536010733.936041802,-1.89207,0,0.003,0.007,0.00104151,0.000846207
1536010733.940041589,-1.89207,0,-0.003,0.009,0.00104151,0.000846207
1536010733.944041513,-1.89207,0,-0.006,0.009,0.00104151,0.000846207
1536010733.948041287,-1.89207,0,-0.002,0.01,0.00104151,0.000846207
1536010733.952041530,-1.89207,0,0.005,0.008,0.00104151,0.000846207
1536010733.956044036,-1.89207,0,0.007,0,0.00104151,0.000846207
1536010733.960042008,-1.89207,0,-0.001,-0.012,0.00104151,0.000846207
1536010733.964041583,-1.89207,0,-0.016,-0.024,0.00104151,0.000846207
1536010733.968040614,-1.89207,0,-0.029,-0.031,0.00104151,0.000846207
1536010733.972041392,-1.89207,0,-0.036,-0.032,0.00104151,0.000846207
1536010733.976041246,-1.89207,0,-0.031,-0.036,0.00104151,0.000846207
1536010733.980040959,-1.89207,0,-0.015,-0.051,0.00104151,0.000846207
1536010733.984041664,-1.89207,0,0.009,-0.073,0.00104151,0.000846207
1536010733.988048759,-1.89207,0,0.036,-0.091,0.00104151,0.000846207
1536010733.992040995,-1.89207,0,0.052,-0.09,0.00104151,0.000846207
1536010733.996040876,-1.89207,0,0.053,-0.068,0.00104151,0.000846207
1536010734.000040743,-1.89207,0,0.043,-0.036,0.00104151,0.000846207
1536010734.004041420,-1.89207,0,0.035,-0.011,0.00104151,0.000846207
1536010734.008040548,-1.89207,0,0.034,-0.001,0.00104151,0.000846207
1536010734.012043259,-1.89207,0,0.037,-0.003,0.00104151,0.000846207
1536010734.016041853,-1.89207,0,0.034,-0.005,0.00104151,0.000846207
1536010734.020043114,-1.89207,0,0.019,0,0.00104151,0.000846207
1536010734.024042953,-1.89207,0,0,0.013,0.00104151,0.000846207
1536010734.028043548,-1.89207,0,-0.016,0.026,0.00104151,0.000846207
1536010734.032043094,-1.89207,0,-0.023,0.03,0.00104151,0.000846207
1536010734.036043426,-1.89207,0,-0.022,0.022,0.00104151,0.000846207
1536010734.040042298,-1.89207,0,-0.018,0.004,0.00104151,0.000846207
1536010734.044043224,-1.89207,0,-0.012,-0.014,0.00104151,0.000846207
1536010734.048040356,-1.89207,0,-0.004,-0.028,0.00104151,0.000846207
1536010734.052041463,-1.89207,0,0.005,-0.033,0.00104151,0.000846207
1536010734.056043492,-1.89207,0,0.013,-0.03,0.00104151,0.000846207
1536010734.060041903,-1.89207,0,0.017,-0.022,0.00104151,0.000846207
1536010734.064041875,-1.89207,0,0.019,-0.015,0.00104151,0.000846207
1536010734.068042382,-1.89207,0,0.021,-0.015,0.00104151,0.000846207
1536010734.072043728,-1.89207,0,0.02,-0.023,0.00104151,0.000846207
1536010734.076043972,-1.89207,0,0.01,-0.037,0.00104151,0.000846207
1536010734.080043161,-1.89207,0,-0.007,-0.051,0.00104151,0.000846207
1536010734.084043808,-1.89207,0,-0.025,-0.057,0.00104151,0.000846207
1536010734.088043942,-1.89207,0,-0.033,-0.051,0.00104151,0.000846207
1536010734.092044073,-1.89207,0,-0.03,-0.039,0.00104151,0.000846207
1536010734.096043957,-1.89207,0,-0.019,-0.03,0.00104151,0.000846207
1536010734.100043917,-1.89207,0,-0.005,-0.026,0.00104151,0.000846207
1536010734.104043856,-1.89207,0,0.009,-0.025,0.00104151,0.000846207
1536010734.108041277,-1.89207,0,0.026,-0.019,0.00104151,0.000846207
1536010734.112043869,-1.89207,0,0.039,-0.009,0.00104151,0.000846207
1536010734.116043770,-1.89207,0,0.038,0,0.00104151,0.000846207
1536010734.120044006,-1.89207,0,0.021,0.001,0.00104151,0.000846207
1536010734.124044351,-1.89207,0,-0.002,-0.006,0.00104151,0.000846207
1536010734.128044021,-1.89207,0,-0.017,-0.016,0.00104151,0.000846207
1536010734.132043981,-1.89207,0,-0.013,-0.024,0.00104151,0.000846207
1536010734.136043975,-1.89207,0,0,-0.028,0.00104151,0.000846207
1536010734.140043876,-1.89207,0,0.008,-0.033,0.00104151,0.000846207
1536010734.144042227,-1.89207,0,0.004,-0.038,0.00104151,0.000846207
1536010734.148041027,-1.89207,0,-0.005,-0.039,0.00104151,0.000846207
1536010734.152043677,-1.89207,0,-0.004,-0.028,0.00104151,0.000846207
1536010734.156044046,-1.89207,0,0.013,-0.007,0.00104151,0.000846207
1536010734.160043806,-1.89207,0,0.036,0.012,0.00104151,0.000846207
1536010734.164043830,-1.89207,0,0.048,0.012,0.00104151,0.000846207
1536010734.168041557,-1.89207,0,0.036,-0.014,0.00104151,0.000846207
1536010734.172043880,-1.89207,0,0.008,-0.057,0.00104151,0.000846207
1536010734.176051590,-1.89207,0,-0.023,-0.09,0.00104151,0.000846207
1536010734.180043871,-1.89207,0,-0.048,-0.095,0.00104151,0.000846207
1536010734.184041390,-1.89207,0,-0.059,-0.074,0.00104151,0.000846207
1536010734.188043378,-1.89207,0,-0.059,-0.046,0.00104151,0.000846207
1536010734.192043405,-1.89207,0,-0.048,-0.03,0.00104151,0.000846207
1536010734.196013341,-1.89207,0,-0.028,-0.029,0.00104151,0.000846207
1536010734.200041799,-1.89207,0,-0.003,-0.026,0.00104151,0.000846207
1536010734.204041863,-1.89207,0,0.017,-0.01,0.00104151,0.000846207
1536010734.208059238,-1.89207,0,0.029,0.017,0.00104151,0.000846207
1536010734.212043132,-1.89207,0,0.031,0.041,0.00104151,0.000846207
1536010734.216063758,-1.89207,0,0.035,0.047,0.00104151,0.000846207
1536010734.220043295,-1.89207,0,0.046,0.037,0.00104151,0.000846207
1536010734.224043115,-1.89207,0,0.058,0.023,0.00104151,0.000846207
1536010734.228042003,-1.89207,0,0.057,0.011,0.00104151,0.000846207
1536010734.232043963,-1.89207,0,0.03,0,0.00104151,0.000846207
1536010734.236043857,-1.89207,0,-0.013,-0.02,0.00104151,0.000846207
1536010734.240044636,-1.89207,0,-0.053,-0.049,0.00104151,0.000846207
1536010734.244044436,-1.89207,0,-0.067,-0.079,0.00104151,0.000846207
1536010734.248059927,-1.89207,0,-0.047,-0.093,0.00104151,0.000846207
1536010734.252043312,-1.89207,0,-0.007,-0.084,0.00104151,0.000846207
1536010734.256043120,-1.89207,0,0.031,-0.055,0.00104151,0.000846207
1536010734.260043535,-1.89207,0,0.05,-0.024,0.00104151,0.000846207
1536010734.264043066,-1.89207,0,0.043,-0.008,0.00104151,0.000846207
1536010734.268044150,-1.89207,0,0.019,-0.016,0.00104151,0.000846207
1536010734.272043870,-1.89207,0,-0.005,-0.041,0.00104151,0.000846207
1536010734.276040122,-1.89207,0,-0.019,-0.063,0.00104151,0.000846207
1536010734.280043830,-1.89207,0,-0.021,-0.068,0.00104151,0.000846207
1536010734.284044123,-1.89207,0,-0.018,-0.056,0.00104151,0.000846207
1536010734.288044026,-1.89207,0,-0.017,-0.038,0.00104151,0.000846207
1536010734.292043546,-1.89207,0,-0.02,-0.029,0.00104151,0.000846207
1536010734.296041849,-1.89207,0,-0.02,-0.031,0.00104151,0.000846207
1536010734.300043487,-1.89207,0,-0.016,-0.038,0.00104151,0.000846207
1536010734.304043132,-1.89207,0,-0.009,-0.043,0.00104151,0.000846207
1536010734.308043299,-1.89207,0,-0.009,-0.047,0.00104151,0.000846207
1536010734.312039765,-1.89207,0,-0.015,-0.052,0.00104151,0.000846207
1536010734.316043207,-1.89207,0,-0.023,-0.058,0.00104151,0.000846207
1536010734.320042636,-1.89207,0,-0.025,-0.059,0.00104151,0.000846207
1536010734.324039965,-1.89207,0,-0.018,-0.049,0.00104151,0.000846207
1536010734.328041494,-1.89207,0,-0.005,-0.029,0.00104151,0.000781115
1536010734.332041356,-1.89207,0,0.005,-0.012,0.00104151,0.000781115
1536010734.336041654,-1.89207,0,0.01,-0.007,0.00104151,0.000781115
1536010734.340043803,-1.89207,0,0.012,-0.015,0.00104151,0.000781115
1536010734.344041694,-1.89207,0,0.016,-0.026,0.00104151,0.000781115
1536010734.348041822,-1.89207,0,0.024,-0.035,0.00104151,0.000781115
1536010734.352043078,-1.89207,0,0.034,-0.044,0.00104151,0.000781115
1536010734.356043382,-1.89207,0,0.036,-0.062,0.00104151,0.000781115
1536010734.360042403,-1.89207,0,0.027,-0.089,0.00104151,0.000781115
1536010734.364041900,-1.89207,0,0.009,-0.112,0.00104151,0.000781115
1536010734.368043262,-1.89207,0,-0.006,-0.112,0.00104151,0.000781115
1536010734.372041645,-1.89207,0,-0.009,-0.085,0.00104151,0.000781115
1536010734.376041758,-1.89207,0,0.003,-0.042,0.00104151,0.000781115
1536010734.380042388,-1.89207,0,0.023,-0.005,0.00104151,0.000781115
1536010734.384041745,-1.89207,0,0.036,0.013,0.00104151,0.000781115
1536010734.388041857,-1.89207,0,0.031,0.015,0.00104151,0.000781115
1536010734.392041777,-1.89207,0,0.014,0.008,0.00104151,0.000781115
1536010734.396044828,-1.89207,0,-0.004,0,0.00104151,0.000781115
1536010734.400041591,-1.89207,0,-0.017,-0.013,0.00104151,0.000781115
1536010734.404041770,-1.89207,0,-0.024,-0.033,0.00104151,0.000781115
1536010734.408041910,-1.89207,0,-0.034,-0.056,0.00104151,0.000781115
1536010734.412041553,-1.89207,0,-0.046,-0.074,0.00104151,0.000781115
1536010734.416041606,-1.89207,0,-0.048,-0.074,0.00104151,0.000781115
1536010734.420041584,-1.89207,0,-0.034,-0.055,0.00104151,0.000781115
1536010734.424041868,-1.89207,0,-0.009,-0.028,0.00104151,0.000781115
1536010734.428064371,-1.89207,0,0.009,-0.011,0.00104151,0.000781115
1536010734.432042604,-1.89207,0,0.01,-0.017,0.00104151,0.000781115
1536010734.436042556,-1.89207,0,-0.003,-0.037,0.00104151,0.000781115
1536010734.440042457,-1.89207,0,-0.019,-0.057,0.00104151,0.000781115
1536010734.444042579,-1.89207,0,-0.031,-0.069,0.00104151,0.000781115
1536010734.448060078,-1.89207,0,-0.044,-0.078,0.00104151,0.000781115
1536010734.452041779,-1.89207,0,-0.062,-0.095,0.00104151,0.000781115
1536010734.456041535,-1.89207,0,-0.081,-0.116,0.00104151,0.000781115
1536010734.460040237,-1.89207,0,-0.086,-0.124,0.00104151,0.000781115
1536010734.464043148,-1.89207,0,-0.069,-0.105,0.00104151,0.000781115
1536010734.468041763,-1.89207,0,-0.042,-0.061,0.00104151,0.000781115
1536010734.472040639,-1.89207,0,-0.025,-0.017,0.00104151,0.000781115
1536010734.476043010,-1.89207,0,-0.03,0.004,0.00104151,0.000781115
1536010734.480064489,-1.89207,0,-0.046,0.001,0.00104151,0.000781115
1536010734.484044012,-1.89207,0,-0.054,-0.009,0.00104151,0.000781115
1536010734.488043957,-1.89207,0,-0.039,-0.012,0.00104151,0.000781115
1536010734.492063626,-1.89207,0,-0.006,-0.005,0.00104151,0.000781115
1536010734.496042218,-1.89207,0,0.027,0.001,0.00104151,0.000781115
1536010734.500041994,-1.89207,0,0.051,-0.004,0.00104151,0.000781115
1536010734.504043489,-1.89207,0,0.06,-0.022,0.00104151,0.000781115
1536010734.508061832,-1.89207,0,0.055,-0.041,0.00104151,0.000781115
1536010734.512048649,-1.89207,0,0.038,-0.056,0.00104151,0.000781115
1536010734.516041048,-1.89207,0,0.007,-0.069,0.00104151,0.000781115
1536010734.520043526,-1.89207,0,-0.026,-0.082,0.00104151,0.000781115
1536010734.524043489,-1.89207,0,-0.047,-0.092,0.00104151,0.000781115
1536010734.528043530,-1.89207,0,-0.042,-0.089,0.00104151,0.000781115
1536010734.532042084,-1.89207,0,-0.017,-0.069,0.00104151,0.000781115
1536010734.536041854,-1.89207,0,0.008,-0.041,0.00104151,0.000781115
1536010734.540043932,-1.89207,0,0.014,-0.023,0.00104151,0.000781115
1536010734.544044242,-1.89207,0,0,-0.025,0.00104151,0.000781115
1536010734.548061040,-1.89207,0,-0.02,-0.036,0.00104151,0.000781115
1536010734.552040120,-1.89207,0,-0.026,-0.037,0.00104151,0.000781115
1536010734.556042046,-1.89207,0,-0.012,-0.014,0.00104151,0.000781115
1536010734.560045216,-1.89207,0,0.01,0.022,0.00104151,0.000781115
1536010734.564042279,-1.89207,0,0.027,0.048,0.00104151,0.000781115
1536010734.568042017,-1.89207,0,0.032,0.045,0.00104151,0.000781115
1536010734.572039607,-1.89207,0,0.027,0.014,0.00104151,0.000781115
1536010734.576040375,-1.89207,0,0.018,-0.023,0.00104151,0.000781115
1536010734.580042874,-1.89207,0,0.003,-0.047,0.00104151,0.000781115
1536010734.584042163,-1.89207,0,-0.018,-0.046,0.00104151,0.000846207
1536010734.588041985,-1.89207,0,-0.042,-0.029,0.00104151,0.000846207
1536010734.592041963,-1.89207,0,-0.054,-0.01,0.00104151,0.000846207
1536010734.596041645,-1.89207,0,-0.044,0,0.00104151,0.000846207
1536010734.600042013,-1.89207,0,-0.014,-0.004,0.00104151,0.000846207
1536010734.604041057,-1.89207,0,0.013,-0.02,0.00104151,0.000846207
1536010734.608041954,-1.89207,0,0.022,-0.038,0.00104151,0.000846207
1536010734.612042010,-1.89207,0,0.005,-0.046,0.00104151,0.000846207
1536010734.616042260,-1.89207,0,-0.021,-0.037,0.00104151,0.000846207
1536010734.620044092,-1.89207,0,-0.039,-0.014,0.00104151,0.000846207
1536010734.624043629,-1.89207,0,-0.038,0.008,0.00104151,0.000846207
1536010734.628042594,-1.89207,0,-0.02,0.014,0.00104151,0.000846207
1536010734.632042009,-1.89207,0,-0.002,-0.001,0.00104151,0.000846207
1536010734.636044217,-1.89207,0,0.005,-0.031,0.00104151,0.000846207
1536010734.640044028,-1.89207,0,0.004,-0.058,0.00104151,0.000846207
1536010734.644042147,-1.89207,0,0,-0.071,0.00104151,0.000846207
1536010734.648042145,-1.89207,0,0.002,-0.066,0.00104151,0.000846207
1536010734.652041932,-1.89207,0,0.01,-0.049,0.00104151,0.000846207
1536010734.656043843,-1.89207,0,0.019,-0.027,0.00104151,0.000846207
