1536069209.174338205,12.727,20.277,53.125
1536069209.176388989,12.721,20.281,53.133
1536069209.178355099,12.714,20.284,53.139
1536069209.180342802,12.708,20.286,53.146
1536069209.182391480,12.704,20.285,53.155
1536069209.184340458,12.703,20.281,53.164
1536069209.186391510,12.707,20.276,53.172
1536069209.188316941,12.715,20.27,53.177
1536069209.190395827,12.729,20.264,53.177
1536069209.192350671,12.745,20.259,53.17
1536069209.194383590,12.763,20.256,53.156
1536069209.196352337,12.778,20.255,53.134
1536069209.198355180,12.791,20.256,53.105
1536069209.200354016,12.798,20.26,53.067
1536069209.202349104,12.799,20.266,53.02
1536069209.204359222,12.795,20.273,52.965
1536069209.206355879,12.786,20.283,52.903
1536069209.208352730,12.774,20.295,52.837
1536069209.210354271,12.76,20.308,52.771
1536069209.212391763,12.748,20.322,52.71
1536069209.214370952,12.738,20.334,52.659
1536069209.216357165,12.732,20.345,52.623
1536069209.218334906,12.731,20.352,52.605
1536069209.220352453,12.733,20.356,52.604
1536069209.222391643,12.74,20.357,52.617
1536069209.224349305,12.75,20.356,52.638
1536069209.226347697,12.762,20.353,52.661
1536069209.228348014,12.774,20.35,52.678
1536069209.230362803,12.786,20.349,52.688
1536069209.232345109,12.794,20.349,52.687
1536069209.234354717,12.799,20.35,52.68
1536069209.236346837,12.801,20.352,52.671
1536069209.238354171,12.798,20.353,52.667
1536069209.240390304,12.792,20.352,52.675
1536069209.242158796,12.784,20.347,52.699
1536069209.244338891,12.774,20.338,52.741
1536069209.246349366,12.764,20.325,52.798
1536069209.248355046,12.755,20.31,52.866
1536069209.250355932,12.748,20.293,52.935
1536069209.252375140,12.742,20.276,52.998
1536069209.254353636,12.738,20.263,53.046
1536069209.256391285,12.736,20.253,53.074
1536069209.258346559,12.735,20.249,53.08
1536069209.260354731,12.737,20.251,53.065
1536069209.262357325,12.74,20.258,53.035
1536069209.264358630,12.744,20.269,52.995
1536069209.266377522,12.749,20.284,52.952
1536069209.268355065,12.753,20.3,52.914
1536069209.270352569,12.756,20.316,52.885
1536069209.272350776,12.757,20.328,52.867
1536069209.274345719,12.757,20.334,52.863
1536069209.276406924,12.755,20.335,52.872
1536069209.278375743,12.752,20.328,52.892
1536069209.280357852,12.749,20.314,52.921
1536069209.282370148,12.746,20.296,52.957
1536069209.284329751,12.745,20.275,52.996
1536069209.286393257,12.744,20.255,53.035
1536069209.288328423,12.746,20.239,53.071
1536069209.290380343,12.749,20.228,53.101
1536069209.292360943,12.752,20.224,53.124
1536069209.294363381,12.755,20.227,53.136
1536069209.296356050,12.758,20.237,53.14
1536069209.298355269,12.76,20.25,53.135
1536069209.300392341,12.762,20.264,53.123
1536069209.302352847,12.763,20.277,53.107
1536069209.304355010,12.764,20.287,53.089
1536069209.306362236,12.764,20.292,53.069
1536069209.308364332,12.765,20.292,53.049
1536069209.310358810,12.766,20.289,53.028
1536069209.312354917,12.766,20.285,53.006
1536069209.314339513,12.764,20.281,52.983
1536069209.316357175,12.76,20.279,52.962
1536069209.318355659,12.754,20.28,52.942
1536069209.320340139,12.745,20.285,52.928
1536069209.322397986,12.736,20.293,52.921
1536069209.324465482,12.726,20.302,52.923
1536069209.326386021,12.717,20.312,52.935
1536069209.328335199,12.711,20.318,52.956
1536069209.330349568,12.709,20.322,52.98
1536069209.332359431,12.709,20.321,53.004
1536069209.334374817,12.713,20.315,53.021
1536069209.336371140,12.72,20.307,53.026
1536069209.338354355,12.726,20.298,53.015
1536069209.340367780,12.733,20.29,52.989
1536069209.342365042,12.739,20.285,52.948
1536069209.344410189,12.742,20.284,52.9
1536069209.346321373,12.744,20.288,52.851
1536069209.348368890,12.745,20.298,52.808
1536069209.350372171,12.745,20.311,52.779
1536069209.352406801,12.743,20.327,52.766
1536069209.354392555,12.742,20.341,52.77
1536069209.356366577,12.739,20.353,52.789
1536069209.358369560,12.735,20.358,52.82
1536069209.360376882,12.73,20.357,52.855
1536069209.362361345,12.723,20.349,52.891
1536069209.364338880,12.715,20.333,52.924
1536069209.366389795,12.706,20.313,52.952
1536069209.368351399,12.698,20.29,52.975
1536069209.370376409,12.693,20.268,52.992
1536069209.372350862,12.692,20.251,53.005
1536069209.374347836,12.695,20.24,53.014
1536069209.376387376,12.703,20.236,53.018
1536069209.378342402,12.715,20.239,53.018
1536069209.380388706,12.73,20.247,53.011
1536069209.382392198,12.746,20.259,53
1536069209.384410373,12.76,20.271,52.985
1536069209.386397694,12.771,20.281,52.968
1536069209.388428549,12.779,20.287,52.95
1536069209.390388736,12.783,20.288,52.936
1536069209.392347326,12.783,20.285,52.924
1536069209.394324500,12.782,20.28,52.917
1536069209.396329059,12.78,20.273,52.913
1536069209.398350644,12.778,20.268,52.911
1536069209.400383280,12.777,20.265,52.91
1536069209.402371742,12.777,20.266,52.908
1536069209.404347528,12.779,20.271,52.903
1536069209.406350734,12.78,20.279,52.896
1536069209.408357586,12.781,20.289,52.883
1536069209.410394528,12.782,20.301,52.864
1536069209.412372502,12.781,20.312,52.838
1536069209.414354850,12.78,20.322,52.803
1536069209.416353321,12.779,20.33,52.761
1536069209.418349749,12.779,20.336,52.715
1536069209.420368751,12.779,20.339,52.671
1536069209.422370030,12.779,20.34,52.635
1536069209.424348732,12.778,20.338,52.615
1536069209.426380145,12.775,20.334,52.615
1536069209.428350030,12.77,20.329,52.637
1536069209.430364747,12.762,20.324,52.68
1536069209.432402846,12.751,20.318,52.737
1536069209.434371715,12.74,20.314,52.797
1536069209.436368702,12.728,20.311,52.849
1536069209.438365576,12.72,20.31,52.882
1536069209.440362500,12.716,20.312,52.89
1536069209.442383557,12.717,20.315,52.87
1536069209.444377254,12.724,20.321,52.825
1536069209.446410308,12.736,20.328,52.762
1536069209.448370117,12.75,20.336,52.694
1536069209.450371223,12.764,20.344,52.631
1536069209.452372718,12.775,20.349,52.586
1536069209.454406125,12.782,20.352,52.566
1536069209.456355782,12.783,20.351,52.578
1536069209.458370015,12.778,20.344,52.622
1536069209.460348131,12.769,20.331,52.693
1536069209.462377707,12.757,20.314,52.784
1536069209.464370211,12.747,20.294,52.886
1536069209.466372022,12.739,20.273,52.988
1536069209.468353533,12.737,20.255,53.081
1536069209.470353768,12.74,20.24,53.155
1536069209.472354693,12.748,20.232,53.208
1536069209.474382989,12.759,20.23,53.238
1536069209.476409867,12.77,20.233,53.249
1536069209.478396232,12.78,20.24,53.246
1536069209.480350662,12.785,20.248,53.238
1536069209.482350387,12.783,20.255,53.229
1536069209.484339959,12.777,20.259,53.222
1536069209.486390300,12.765,20.26,53.216
1536069209.488351803,12.75,20.257,53.209
1536069209.490374068,12.736,20.253,53.194
1536069209.492350705,12.725,20.248,53.165
1536069209.494353020,12.717,20.244,53.121
1536069209.496389900,12.716,20.243,53.063
1536069209.498411139,12.72,20.244,52.994
1536069209.500350445,12.729,20.246,52.925
1536069209.502349651,12.74,20.247,52.864
1536069209.504350307,12.754,20.247,52.821
1536069209.506346619,12.766,20.244,52.801
1536069209.508370488,12.777,20.239,52.805
1536069209.510351235,12.785,20.233,52.831
1536069209.512388383,12.789,20.227,52.872
1536069209.514355369,12.789,20.223,52.918
1536069209.516350792,12.785,20.223,52.962
1536069209.518349628,12.779,20.229,52.998
1536069209.520392640,12.771,20.24,53.022
1536069209.522363407,12.762,20.255,53.036
1536069209.524371755,12.754,20.27,53.041
1536069209.526354068,12.748,20.284,53.042
1536069209.528371847,12.743,20.292,53.042
1536069209.530418009,12.74,20.294,53.046
1536069209.532371907,12.739,20.289,53.052
1536069209.534352113,12.738,20.278,53.06
1536069209.536349563,12.736,20.263,53.067
1536069209.538336176,12.733,20.247,53.066
1536069209.540334160,12.729,20.235,53.053
1536069209.542392379,12.724,20.228,53.022
1536069209.544351194,12.72,20.229,52.971
1536069209.546389926,12.719,20.238,52.899
1536069209.548376424,12.721,20.253,52.811
1536069209.550349200,12.726,20.273,52.715
1536069209.552350044,12.736,20.292,52.621
1536069209.554355139,12.748,20.31,52.544
1536069209.556363767,12.76,20.322,52.493
1536069209.558350536,12.77,20.327,52.479
1536069209.560356904,12.776,20.326,52.505
1536069209.562377750,12.776,20.319,52.568
1536069209.564382154,12.771,20.308,52.662
1536069209.566371786,12.762,20.297,52.773
1536069209.568371185,12.752,20.286,52.885
1536069209.570404337,12.744,20.279,52.982
1536069209.572397250,12.74,20.276,53.052
1536069209.574375379,12.742,20.278,53.088
1536069209.576412815,12.752,20.282,53.087
1536069209.578374018,12.768,20.287,53.057
1536069209.580372090,12.786,20.291,53.009
1536069209.582369290,12.804,20.293,52.956
1536069209.584348253,12.818,20.291,52.914
1536069209.586434396,12.824,20.284,52.893
1536069209.588412043,12.82,20.274,52.9
1536069209.590379209,12.806,20.262,52.933
1536069209.592371465,12.784,20.248,52.987
1536069209.594373420,12.758,20.236,53.05
1536069209.596371124,12.732,20.226,53.11
1536069209.598374358,12.71,20.221,53.154
1536069209.600362878,12.696,20.22,53.173
1536069209.602379900,12.69,20.224,53.163
1536069209.604377721,12.695,20.233,53.127
1536069209.606411337,12.708,20.245,53.071
1536069209.608408802,12.726,20.259,53.006
1536069209.610373498,12.747,20.274,52.942
1536069209.612370284,12.765,20.288,52.891
1536069209.614358892,12.78,20.3,52.862
1536069209.616415978,12.787,20.308,52.859
1536069209.618386216,12.787,20.31,52.882
1536069209.620359341,12.78,20.308,52.926
1536069209.622372868,12.767,20.302,52.983
1536069209.624373641,12.75,20.293,53.042
1536069209.626372650,12.731,20.283,53.092
1536069209.628351215,12.714,20.275,53.122
1536069209.630420907,12.699,20.269,53.128
1536069209.632370444,12.689,20.268,53.11
1536069209.634372106,12.684,20.27,53.071
1536069209.636398172,12.684,20.275,53.022
1536069209.638374216,12.688,20.282,52.974
1536069209.640369483,12.695,20.287,52.94
1536069209.642371378,12.702,20.288,52.928
1536069209.644401556,12.71,20.286,52.942
1536069209.646355242,12.715,20.278,52.977
1536069209.648377002,12.717,20.268,53.026
1536069209.650382483,12.717,20.256,53.075
1536069209.652416174,12.713,20.245,53.11
1536069209.654385823,12.708,20.238,53.12
1536069209.656381242,12.703,20.236,53.098
1536069209.658380188,12.698,20.24,53.045
1536069209.660376293,12.695,20.25,52.968
1536069209.662388625,12.696,20.264,52.877
1536069209.664373502,12.7,20.279,52.785
1536069209.666389513,12.707,20.293,52.707
1536069209.668376014,12.717,20.304,52.65
1536069209.670380421,12.728,20.311,52.621
1536069209.672376166,12.739,20.313,52.618
1536069209.674404493,12.749,20.31,52.638
1536069209.676399139,12.758,20.305,52.672
1536069209.678375219,12.764,20.298,52.711
1536069209.680359168,12.769,20.291,52.749
1536069209.682387275,12.774,20.286,52.781
1536069209.684381624,12.778,20.283,52.803
1536069209.686361475,12.783,20.284,52.819
1536069209.688402236,12.788,20.287,52.831
1536069209.690376707,12.793,20.292,52.846
1536069209.692400311,12.796,20.298,52.869
1536069209.694371194,12.797,20.302,52.904
1536069209.696400673,12.793,20.304,52.953
1536069209.698363390,12.786,20.302,53.013
1536069209.700365251,12.775,20.297,53.08
1536069209.702359656,12.761,20.288,53.143
1536069209.704359407,12.747,20.277,53.195
1536069209.706360839,12.735,20.266,53.224
1536069209.708361757,12.727,20.258,53.225
1536069209.710363830,12.725,20.254,53.192
1536069209.712357850,12.729,20.255,53.128
1536069209.714361072,12.738,20.264,53.039
1536069209.716359116,12.752,20.278,52.937
1536069209.718397414,12.768,20.295,52.836
1536069209.720360673,12.783,20.313,52.751
1536069209.722355776,12.794,20.328,52.695
1536069209.724356574,12.8,20.337,52.678
1536069209.726356901,12.8,20.339,52.701
1536069209.728356535,12.794,20.331,52.763
1536069209.730348053,12.783,20.317,52.855
1536069209.732368287,12.769,20.297,52.963
1536069209.734361928,12.755,20.275,53.071
1536069209.736341947,12.742,20.255,53.166
1536069209.738391290,12.733,20.24,53.233
1536069209.740370619,12.728,20.231,53.265
1536069209.742343311,12.728,20.23,53.259
1536069209.744335387,12.731,20.235,53.218
1536069209.746340822,12.737,20.246,53.147
1536069209.748337245,12.744,20.259,53.058
1536069209.750346539,12.749,20.273,52.962
1536069209.752341249,12.753,20.286,52.87
1536069209.754341830,12.754,20.296,52.792
1536069209.756347302,12.753,20.303,52.734
1536069209.758338835,12.751,20.307,52.699
1536069209.760338137,12.748,20.309,52.686
1536069209.762350878,12.746,20.308,52.692
1536069209.764334441,12.746,20.306,52.71
1536069209.766340675,12.749,20.302,52.737
1536069209.768338464,12.753,20.298,52.768
1536069209.770344273,12.758,20.292,52.802
1536069209.772341808,12.763,20.286,52.839
1536069209.774343354,12.767,20.279,52.883
1536069209.776370813,12.768,20.273,52.936
1536069209.778342646,12.765,20.268,53.001
1536069209.780400760,12.76,20.264,53.077
1536069209.782363061,12.751,20.263,53.16
1536069209.784427366,12.741,20.265,53.241
1536069209.786398251,12.73,20.27,53.311
1536069209.788385963,12.72,20.277,53.361
1536069209.790375934,12.713,20.287,53.382
1536069209.792366901,12.708,20.297,53.371
1536069209.794376434,12.708,20.306,53.329
1536069209.796367529,12.711,20.315,53.263
1536069209.798365453,12.719,20.321,53.183
1536069209.800398148,12.73,20.326,53.1
1536069209.802412376,12.742,20.327,53.026
1536069209.804374685,12.754,20.327,52.97
1536069209.806411404,12.764,20.323,52.935
1536069209.808373849,12.771,20.318,52.921
1536069209.810366972,12.773,20.311,52.924
1536069209.812387873,12.771,20.304,52.938
1536069209.814367999,12.766,20.297,52.955
1536069209.816374273,12.759,20.291,52.967
1536069209.818377640,12.753,20.287,52.968
1536069209.820368306,12.749,20.286,52.956
1536069209.822365732,12.748,20.287,52.934
1536069209.824348224,12.75,20.29,52.905
1536069209.826379041,12.755,20.294,52.878
1536069209.828417397,12.761,20.298,52.86
1536069209.830388949,12.766,20.3,52.861
1536069209.832379198,12.768,20.299,52.883
1536069209.834377039,12.766,20.295,52.928
1536069209.836380171,12.761,20.287,52.99
1536069209.838360772,12.755,20.277,53.061
1536069209.840362131,12.749,20.265,53.128
1536069209.842464742,12.745,20.254,53.18
1536069209.844412166,12.744,20.246,53.207
1536069209.846365881,12.748,20.242,53.204
1536069209.848373918,12.754,20.241,53.173
1536069209.850399829,12.762,20.244,53.12
1536069209.852365234,12.769,20.249,53.055
1536069209.854362800,12.773,20.255,52.99
1536069209.856373132,12.771,20.26,52.934
1536069209.858391436,12.765,20.262,52.896
1536069209.860363942,12.754,20.262,52.878
1536069209.862336097,12.74,20.258,52.879
1536069209.864389441,12.727,20.252,52.893
1536069209.866393300,12.716,20.244,52.915
1536069209.868367559,12.71,20.236,52.939
1536069209.870367052,12.709,20.228,52.959
1536069209.872399895,12.713,20.223,52.972
1536069209.874344928,12.721,20.22,52.979
1536069209.876418348,12.731,20.22,52.979
1536069209.878384710,12.741,20.222,52.975
1536069209.880409221,12.75,20.226,52.967
1536069209.882413722,12.755,20.232,52.957
1536069209.884374592,12.756,20.239,52.945
1536069209.886369524,12.754,20.247,52.932
1536069209.888342954,12.749,20.255,52.919
1536069209.890382197,12.743,20.263,52.906
1536069209.892374484,12.736,20.271,52.895
1536069209.894409508,12.731,20.279,52.888
1536069209.896410131,12.728,20.286,52.886
1536069209.898411664,12.728,20.293,52.89
1536069209.900363463,12.732,20.299,52.899
1536069209.902363300,12.739,20.304,52.912
1536069209.904438291,12.749,20.31,52.926
1536069209.906388995,12.761,20.315,52.936
1536069209.908381664,12.773,20.319,52.94
1536069209.910376562,12.785,20.323,52.934
1536069209.912382659,12.793,20.326,52.919
1536069209.914349211,12.798,20.327,52.897
1536069209.916413705,12.798,20.326,52.872
1536069209.918379874,12.793,20.323,52.85
1536069209.920352315,12.784,20.319,52.835
1536069209.922380319,12.774,20.314,52.832
1536069209.924386082,12.763,20.308,52.84
1536069209.926375680,12.755,20.305,52.86
1536069209.928373896,12.75,20.304,52.887
1536069209.930375119,12.749,20.305,52.917
1536069209.932375050,12.752,20.309,52.945
1536069209.934363187,12.756,20.315,52.968
1536069209.936349347,12.76,20.32,52.983
1536069209.938429211,12.763,20.323,52.991
1536069209.940417403,12.761,20.323,52.992
1536069209.942383778,12.755,20.317,52.987
1536069209.944370770,12.747,20.308,52.978
1536069209.946380581,12.737,20.295,52.964
1536069209.948363121,12.729,20.281,52.946
1536069209.950364645,12.724,20.269,52.924
1536069209.952382776,12.726,20.259,52.898
1536069209.954389250,12.734,20.253,52.871
1536069209.956438946,12.747,20.252,52.846
1536069209.958376950,12.763,20.253,52.828
1536069209.960412983,12.778,20.256,52.823
1536069209.962305691,12.79,20.257,52.833
1536069209.964436299,12.794,20.257,52.861
1536069209.966381713,12.791,20.255,52.905
1536069209.968378820,12.78,20.25,52.962
1536069209.970412533,12.763,20.244,53.024
1536069209.972408959,12.743,20.239,53.087
1536069209.974376641,12.725,20.236,53.143
1536069209.976413163,12.713,20.238,53.188
1536069209.978357485,12.709,20.244,53.219
1536069209.980371919,12.714,20.254,53.236
1536069209.982411878,12.728,20.267,53.24
1536069209.984371091,12.747,20.279,53.232
1536069209.986400704,12.769,20.291,53.216
1536069209.988379570,12.79,20.299,53.193
1536069209.990382188,12.806,20.303,53.166
1536069209.992381522,12.816,20.302,53.136
1536069209.994360462,12.818,20.298,53.103
1536069209.996371782,12.814,20.291,53.07
1536069209.998383881,12.806,20.283,53.038
1536069210.000414600,12.795,20.276,53.01
1536069210.002384947,12.783,20.271,52.989
1536069210.004415480,12.773,20.27,52.974
1536069210.006380884,12.765,20.273,52.968
1536069210.008367865,12.759,20.281,52.969
1536069210.010396912,12.755,20.292,52.974
1536069210.012389659,12.75,20.305,52.978
1536069210.014384580,12.746,20.32,52.977
1536069210.016378210,12.741,20.333,52.967
1536069210.018377780,12.735,20.344,52.945
1536069210.020383596,12.73,20.351,52.913
1536069210.022384779,12.725,20.353,52.876
1536069210.024359878,12.721,20.351,52.84
1536069210.026419537,12.719,20.344,52.812
1536069210.028377301,12.719,20.335,52.799
1536069210.030352240,12.72,20.323,52.806
1536069210.032410999,12.723,20.311,52.83
1536069210.034419268,12.727,20.301,52.868
1536069210.036380331,12.731,20.292,52.911
1536069210.038378143,12.735,20.287,52.95
1536069210.040376161,12.74,20.284,52.975
1536069210.042385475,12.746,20.285,52.982
1536069210.044357737,12.751,20.287,52.969
1536069210.046377389,12.757,20.291,52.942
1536069210.048421307,12.763,20.295,52.909
1536069210.050377739,12.768,20.298,52.882
1536069210.052363410,12.772,20.299,52.872
1536069210.054389491,12.773,20.299,52.887
1536069210.056377006,12.773,20.298,52.931
1536069210.058402168,12.769,20.295,53.001
1536069210.060387371,12.764,20.291,53.09
1536069210.062312085,12.757,20.287,53.183
1536069210.064434493,12.75,20.284,53.267
1536069210.066387722,12.745,20.282,53.326
1536069210.068357125,12.742,20.282,53.349
1536069210.070416889,12.742,20.284,53.331
1536069210.072377838,12.745,20.287,53.273
1536069210.074444084,12.752,20.292,53.182
1536069210.076439717,12.762,20.298,53.072
1536069210.078387350,12.772,20.303,52.959
1536069210.080386528,12.783,20.308,52.86
1536069210.082358681,12.793,20.31,52.786
1536069210.084406430,12.801,20.31,52.743
1536069210.086391871,12.807,20.308,52.731
1536069210.088394959,12.81,20.305,52.743
1536069210.090408253,12.811,20.301,52.768
1536069210.092415576,12.809,20.298,52.797
1536069210.094378988,12.803,20.297,52.82
1536069210.096380104,12.795,20.296,52.834
1536069210.098375428,12.783,20.296,52.841
1536069210.100385699,12.769,20.295,52.847
1536069210.102379337,12.753,20.293,52.859
1536069210.104392618,12.738,20.289,52.882
1536069210.106376674,12.726,20.283,52.919
1536069210.108376455,12.718,20.275,52.964
1536069210.110377279,12.717,20.267,53.012
1536069210.112370762,12.722,20.26,53.051
1536069210.114411507,12.734,20.254,53.072
1536069210.116390097,12.75,20.252,53.069
1536069210.118416433,12.769,20.251,53.041
1536069210.120377146,12.786,20.251,52.996
1536069210.122383054,12.799,20.252,52.941
1536069210.124378335,12.806,20.251,52.889
1536069210.126370534,12.806,20.25,52.851
1536069210.128372895,12.798,20.248,52.832
1536069210.130397998,12.785,20.246,52.835
1536069210.132413108,12.769,20.246,52.856
1536069210.134355365,12.752,20.249,52.887
1536069210.136432210,12.738,20.256,52.921
1536069210.138350449,12.729,20.268,52.948
1536069210.140388530,12.727,20.282,52.964
1536069210.142355869,12.731,20.296,52.964
1536069210.144349845,12.741,20.308,52.95
1536069210.146352814,12.754,20.316,52.924
1536069210.148383631,12.768,20.318,52.891
1536069210.150350141,12.781,20.314,52.856
1536069210.152348748,12.791,20.305,52.821
1536069210.154345472,12.796,20.294,52.791
1536069210.156364480,12.796,20.282,52.768
1536069210.158389990,12.793,20.273,52.753
1536069210.160348221,12.787,20.266,52.747
1536069210.162334307,12.781,20.264,52.751
1536069210.164409373,12.776,20.265,52.765
1536069210.166353366,12.772,20.269,52.788
1536069210.168352193,12.77,20.275,52.818
1536069210.170338100,12.77,20.28,52.851
1536069210.172400369,12.771,20.285,52.883
1536069210.174355541,12.773,20.289,52.91
1536069210.176419588,12.773,20.292,52.927
1536069210.178384988,12.773,20.294,52.932
1536069210.180418714,12.773,20.295,52.925
1536069210.182348956,12.771,20.295,52.91
1536069210.184357377,12.769,20.293,52.892
1536069210.186408435,12.767,20.289,52.878
1536069210.188356320,12.764,20.282,52.875
1536069210.190365732,12.76,20.272,52.887
1536069210.192357339,12.754,20.26,52.917
1536069210.194361062,12.748,20.248,52.961
1536069210.196394058,12.741,20.236,53.013
1536069210.198350244,12.734,20.227,53.065
1536069210.200391252,12.728,20.222,53.109
1536069210.202401393,12.725,20.223,53.136
1536069210.204361303,12.724,20.229,53.145
1536069210.206363216,12.726,20.239,53.134
1536069210.208358827,12.731,20.25,53.108
1536069210.210359562,12.736,20.261,53.073
1536069210.212356361,12.741,20.27,53.038
1536069210.214350677,12.745,20.275,53.011
1536069210.216358085,12.746,20.277,52.997
1536069210.218375779,12.745,20.275,52.999
1536069210.220367098,12.741,20.272,53.017
1536069210.222360278,12.736,20.27,53.046
1536069210.224396806,12.731,20.27,53.082
1536069210.226354458,12.729,20.273,53.118
1536069210.228357869,12.73,20.279,53.145
1536069210.230394882,12.736,20.288,53.157
1536069210.232356370,12.747,20.299,53.148
1536069210.234360613,12.761,20.309,53.117
1536069210.236415878,12.778,20.316,53.065
1536069210.238320320,12.796,20.319,52.998
1536069210.240367990,12.811,20.316,52.924
1536069210.242363926,12.822,20.308,52.854
1536069210.244353065,12.827,20.295,52.802
1536069210.246403817,12.826,20.277,52.775
1536069210.248364482,12.819,20.257,52.78
1536069210.250367578,12.806,20.238,52.817
1536069210.252367761,12.791,20.222,52.877
1536069210.254359508,12.775,20.212,52.949
1536069210.256360438,12.76,20.21,53.017
1536069210.258352770,12.747,20.216,53.069
1536069210.260357142,12.738,20.23,53.093
1536069210.262337338,12.732,20.25,53.085
1536069210.264458033,12.728,20.275,53.048
1536069210.266438835,12.726,20.3,52.991
1536069210.268434429,12.725,20.322,52.927
1536069210.270462289,12.725,20.339,52.869
1536069210.272453786,12.726,20.349,52.827
1536069210.274377866,12.727,20.353,52.805
1536069210.276435306,12.731,20.351,52.802
1536069210.278400117,12.738,20.346,52.812
1536069210.280415600,12.748,20.341,52.824
1536069210.282393899,12.762,20.335,52.829
1536069210.284396990,12.779,20.332,52.823
1536069210.286394919,12.797,20.33,52.804
1536069210.288378523,12.815,20.329,52.776
1536069210.290467199,12.831,20.326,52.749
1536069210.292414242,12.843,20.322,52.732
1536069210.294381290,12.85,20.315,52.733
1536069210.296373424,12.851,20.304,52.755
1536069210.298378481,12.847,20.292,52.799
1536069210.300372421,12.839,20.278,52.856
1536069210.302379841,12.828,20.265,52.919
1536069210.304378048,12.815,20.253,52.975
1536069210.306422480,12.803,20.242,53.019
1536069210.308393751,12.793,20.233,53.043
1536069210.310372927,12.785,20.226,53.047
1536069210.312450601,12.779,20.219,53.035
1536069210.314384424,12.776,20.213,53.01
1536069210.316398507,12.775,20.208,52.978
1536069210.318374538,12.775,20.205,52.944
1536069210.320373888,12.775,20.206,52.912
1536069210.322388385,12.775,20.21,52.883
1536069210.324385748,12.775,20.219,52.859
1536069210.326388464,12.773,20.231,52.84
1536069210.328386040,12.772,20.247,52.827
1536069210.330373505,12.769,20.264,52.823
1536069210.332344259,12.765,20.28,52.828
1536069210.334434239,12.761,20.292,52.842
1536069210.336424204,12.756,20.299,52.866
1536069210.338386842,12.751,20.301,52.894
1536069210.340380361,12.746,20.297,52.924
1536069210.342386522,12.742,20.288,52.949
1536069210.344379229,12.741,20.275,52.964
1536069210.346390214,12.742,20.261,52.967
1536069210.348398920,12.746,20.247,52.958
1536069210.350386540,12.754,20.234,52.939
1536069210.352386549,12.764,20.223,52.917
1536069210.354387468,12.775,20.215,52.898
1536069210.356424074,12.786,20.209,52.891
1536069210.358380954,12.796,20.205,52.899
1536069210.360383396,12.803,20.203,52.924
1536069210.362344918,12.805,20.201,52.966
1536069210.364429613,12.803,20.199,53.017
1536069210.366427221,12.797,20.197,53.07
1536069210.368385326,12.787,20.197,53.116
1536069210.370386802,12.776,20.197,53.144
1536069210.372383282,12.765,20.201,53.148
1536069210.374382841,12.756,20.209,53.125
1536069210.376428275,12.75,20.22,53.076
1536069210.378430991,12.748,20.236,53.009
1536069210.380379770,12.749,20.254,52.931
1536069210.382388365,12.756,20.273,52.855
1536069210.384381192,12.765,20.291,52.792
1536069210.386395383,12.777,20.305,52.75
1536069210.388374523,12.79,20.314,52.734
1536069210.390393269,12.801,20.317,52.746
1536069210.392386613,12.81,20.314,52.78
1536069210.394414591,12.815,20.306,52.829
1536069210.396363184,12.815,20.296,52.882
1536069210.398388527,12.808,20.285,52.931
1536069210.400440266,12.797,20.276,52.967
1536069210.402388764,12.782,20.271,52.983
1536069210.404368654,12.766,20.27,52.978
1536069210.406390816,12.752,20.273,52.952
1536069210.408385905,12.741,20.281,52.91
1536069210.410425929,12.735,20.293,52.857
1536069210.412404002,12.734,20.306,52.8
1536069210.414372070,12.74,20.322,52.746
1536069210.416384863,12.75,20.336,52.7
1536069210.418380792,12.763,20.349,52.667
1536069210.420365381,12.776,20.358,52.65
1536069210.422427473,12.789,20.363,52.649
1536069210.424385669,12.799,20.361,52.665
1536069210.426412700,12.806,20.353,52.696
1536069210.428386686,12.81,20.339,52.739
1536069210.430387145,12.81,20.321,52.792
1536069210.432364593,12.807,20.3,52.849
1536069210.434406276,12.802,20.28,52.908
1536069210.436377339,12.795,20.263,52.963
1536069210.438390576,12.788,20.251,53.009
1536069210.440413820,12.781,20.247,53.041
1536069210.442386818,12.775,20.249,53.057
1536069210.444424768,12.771,20.257,53.055
1536069210.446378989,12.769,20.269,53.034
1536069210.448394825,12.771,20.283,52.997
1536069210.450400897,12.776,20.295,52.949
1536069210.452424083,12.783,20.304,52.897
1536069210.454389482,12.793,20.309,52.846
1536069210.456390989,12.803,20.308,52.804
1536069210.458383715,12.812,20.304,52.774
1536069210.460395725,12.82,20.296,52.757
1536069210.462357095,12.824,20.287,52.751
1536069210.464430343,12.824,20.279,52.752
1536069210.466440013,12.82,20.272,52.757
1536069210.468420375,12.813,20.268,52.759
1536069210.470389162,12.802,20.266,52.758
1536069210.472384050,12.79,20.265,52.753
1536069210.474387859,12.778,20.265,52.747
1536069210.476405888,12.768,20.265,52.743
1536069210.478386213,12.761,20.264,52.745
1536069210.480370968,12.759,20.264,52.755
1536069210.482427958,12.76,20.265,52.773
1536069210.484414901,12.766,20.267,52.795
1536069210.486382862,12.776,20.272,52.818
1536069210.488425728,12.789,20.279,52.835
1536069210.490501354,12.802,20.288,52.842
1536069210.492390026,12.815,20.298,52.837
1536069210.494390959,12.826,20.309,52.818
1536069210.496356883,12.835,20.318,52.789
1536069210.498433070,12.841,20.324,52.755
1536069210.500390900,12.843,20.327,52.723
1536069210.502389541,12.843,20.326,52.698
1536069210.504388462,12.84,20.323,52.686
