Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010495.842086249,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.846077872,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.850077536,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.854075305,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.858074977,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.862074604,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.866074718,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.870074798,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.874075191,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.878074918,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.882073993,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.886073124,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.890073148,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.894073727,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.898073579,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.902074307,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.906075104,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.910074770,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.914073749,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.918074519,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.922073568,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.926074285,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.930073289,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.934074266,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.938074986,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.942074498,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.946072976,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.950094119,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.954073592,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.958073450,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.962074662,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.966074482,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.970074784,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.974074290,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.978074685,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.982074656,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.986074847,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.990074588,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.994074700,-7.05317,-11.8087,0.038,0.195,0,0
1536010495.998074528,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.002075032,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.006074575,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.010074649,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.014073079,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.018074189,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.022075517,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.026074884,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.030074540,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.034075139,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.038074600,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.042074547,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.046074396,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.050074729,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.054076306,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.058074805,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.062074875,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.066081294,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.070080732,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.074080973,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.078074369,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.082073197,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.086101939,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.090074074,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.094074362,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.098074344,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.102076439,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.106078226,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.110077963,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.114077872,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.118073868,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.122074869,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.126073686,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.130074644,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.134075516,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.138076311,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.142078148,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.146078310,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.150077880,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.154077348,-7.05317,-11.8087,0.038,0.195,0,0
1536010496.158074891,-7.05317,-11.8087,0.003,0.02,0,0
1536010496.162074221,-7.05317,-11.8087,0,0,0,0
1536010496.166073974,-7.05317,-11.8087,0.016,-0.013,0,0
1536010496.170073395,-7.05317,-11.8087,0.042,-0.008,0,0
1536010496.174072612,-7.05317,-11.8087,0.056,0.006,0,0
1536010496.178074033,-7.05317,-11.8087,0.048,0.016,0,0
1536010496.182075578,-7.05317,-11.8087,0.02,0.008,0,0
1536010496.186075558,-7.05317,-11.8087,-0.012,-0.009,0,0
1536010496.190076823,-7.05317,-11.8087,-0.035,-0.02,0,0
1536010496.194075511,-7.05317,-11.8087,-0.046,-0.009,0,0
1536010496.198073337,-7.05317,-11.8087,-0.047,0.016,0,0
1536010496.202073425,-7.05317,-11.8087,-0.038,0.043,0,0
1536010496.206073374,-7.05317,-11.8087,-0.019,0.056,0,0
1536010496.210074533,-7.05317,-11.8087,0.006,0.054,0,0
1536010496.214073964,-7.05317,-11.8087,0.029,0.046,0,0
1536010496.218074340,-7.05317,-11.8087,0.037,0.043,0,0
1536010496.222073809,-7.05317,-11.8087,0.026,0.048,0,0
1536010496.226074363,-7.05317,-11.8087,0.004,0.053,0,0
1536010496.230073529,-7.05317,-11.8087,-0.016,0.051,0,0
1536010496.234074133,-7.05317,-11.8087,-0.028,0.042,0,0
1536010496.238074192,-7.05317,-11.8087,-0.029,0.03,0,0
1536010496.242074109,-7.05317,-11.8087,-0.021,0.023,0,0
1536010496.246074238,-7.05317,-11.8087,-0.007,0.024,0,0
1536010496.250074293,-7.05317,-11.8087,0.008,0.026,0,0
1536010496.254075050,-7.05317,-11.8087,0.02,0.02,0,0
1536010496.258074847,-7.05317,-11.8087,0.022,0.003,0,0
1536010496.262075333,-7.05317,-11.8087,0.011,-0.02,0,0
1536010496.266075225,-7.05317,-11.8087,-0.005,-0.037,0,0
1536010496.270075501,-7.05317,-11.8087,-0.021,-0.04,0,0
1536010496.274075005,-7.05317,-11.8087,-0.03,-0.027,0,0
1536010496.278075410,-7.05317,-11.8087,-0.028,-0.008,0,0
1536010496.282075180,-7.05317,-11.8087,-0.017,0.005,0,0
1536010496.286075224,-7.05317,-11.8087,0.002,0.005,0,0
1536010496.290075879,-7.05317,-11.8087,0.027,-0.006,0,0
1536010496.294075441,-7.05317,-11.8087,0.048,-0.021,0,0
1536010496.298073505,-7.05317,-11.8087,0.054,-0.029,0,0
1536010496.302074054,-7.05317,-11.8087,0.037,-0.023,0,0
1536010496.306075326,-7.05317,-11.8087,0.003,-0.001,0,0
1536010496.310075042,-7.05317,-11.8087,-0.03,0.027,0,0
1536010496.314075616,-7.05317,-11.8087,-0.045,0.049,0,0
1536010496.318075097,-7.05317,-11.8087,-0.035,0.053,0,0
1536010496.322075506,-7.05317,-11.8087,-0.012,0.036,0,0
1536010496.326073802,-7.05317,-11.8087,0.007,0.008,0,0
1536010496.330075250,-7.05317,-11.8087,0.014,-0.019,0,0
1536010496.334075030,-7.05317,-11.8087,0.012,-0.038,0,0
1536010496.338075135,-7.05317,-11.8087,0.007,-0.05,0,0
1536010496.342077620,-7.05317,-11.8087,0.004,-0.06,0,0
1536010496.346077738,-7.05317,-11.8087,-0.001,-0.068,0,0
1536010496.350077527,-7.05317,-11.8087,-0.01,-0.071,0,0
1536010496.354075723,-7.05317,-11.8087,-0.016,-0.063,0,0
1536010496.358075613,-7.05317,-11.8087,-0.011,-0.044,0,0
1536010496.362074998,-7.05317,-11.8087,0.006,-0.026,0,0
1536010496.366075247,-7.05317,-11.8087,0.029,-0.022,0,0
1536010496.370075020,-7.05317,-11.8087,0.046,-0.031,0,0
1536010496.374075458,-7.05317,-11.8087,0.049,-0.042,0,0
1536010496.378077523,-7.05317,-11.8087,0.039,-0.04,0,0
1536010496.382075367,-7.05317,-11.8087,0.024,-0.021,0,0
1536010496.386077903,-7.05317,-11.8087,0.01,0.004,0,0
1536010496.390078703,-7.05317,-11.8087,-0.002,0.021,0,0
1536010496.394078730,-7.05317,-11.8087,-0.012,0.02,0,0
1536010496.398078573,-7.05317,-11.8087,-0.019,0.006,0,0
1536010496.402077959,-7.05317,-11.8087,-0.023,-0.01,0,0
1536010496.406075802,-7.05317,-11.8087,-0.025,-0.022,0,0
1536010496.410077660,-7.05317,-11.8087,-0.023,-0.024,0,0
1536010496.414078041,-7.05317,-11.8087,-0.015,-0.017,0,0
1536010496.418076013,-7.05317,-11.8087,0.001,-0.009,0,0
1536010496.422077688,-7.05317,-11.8087,0.02,-0.007,0,0
1536010496.426074603,-7.05317,-11.8087,0.034,-0.015,0,0
1536010496.430074551,-7.05317,-11.8087,0.036,-0.03,0,0
1536010496.434074739,-7.05317,-11.8087,0.027,-0.04,0,0
1536010496.438074717,-7.05317,-11.8087,0.016,-0.041,0,0
1536010496.442073542,-7.05317,-11.8087,0.008,-0.035,0,0
1536010496.446074336,-7.05317,-11.8087,0.001,-0.027,0,0
1536010496.450073882,-7.05317,-11.8087,-0.006,-0.018,0,0
1536010496.454074201,-7.05317,-11.8087,-0.015,-0.007,0,0
1536010496.458074611,-7.05317,-11.8087,-0.017,0.004,0,0
1536010496.462074567,-7.05317,-11.8087,-0.012,0.017,0,0
1536010496.466075389,-7.05317,-11.8087,-0.004,0.027,0,0
1536010496.470075339,-7.05317,-11.8087,-0.004,0.036,0,0
1536010496.474075409,-7.05317,-11.8087,-0.014,0.04,0,0
1536010496.478075405,-7.05317,-11.8087,-0.028,0.037,0,0
1536010496.482074438,-7.05317,-11.8087,-0.036,0.023,0,0
1536010496.486075301,-7.05317,-11.8087,-0.032,0.001,0,0
1536010496.490075106,-7.05317,-11.8087,-0.014,-0.014,0,0
1536010496.494093918,-7.05317,-11.8087,0.007,-0.013,0,0
1536010496.498073473,-7.05317,-11.8087,0.025,0.002,0,0
1536010496.502075358,-7.05317,-11.8087,0.028,0.018,0,0
1536010496.506075572,-7.05317,-11.8087,0.016,0.018,0,0
1536010496.510077874,-7.05317,-11.8087,-0.001,-0.002,0,0
1536010496.514078037,-7.05317,-11.8087,-0.012,-0.028,0,0
1536010496.518078197,-7.05317,-11.8087,-0.01,-0.043,0,0
1536010496.522077942,-7.05317,-11.8087,0.001,-0.037,0,0
1536010496.526073642,-7.05317,-11.8087,0.013,-0.021,0,0
1536010496.530075103,-7.05317,-11.8087,0.017,-0.009,0,0
1536010496.534075434,-7.05317,-11.8087,0.009,-0.015,0,0
1536010496.538073953,-7.05317,-11.8087,-0.009,-0.036,0,0
1536010496.542073774,-7.05317,-11.8087,-0.035,-0.058,0,0
1536010496.546076246,-7.05317,-11.8087,-0.058,-0.067,0,0
1536010496.550078117,-7.05317,-11.8087,-0.065,-0.059,0,0
1536010496.554075827,-7.05317,-11.8087,-0.052,-0.042,0,0
1536010496.558075647,-7.05317,-11.8087,-0.028,-0.025,0,0
1536010496.562075621,-7.05317,-11.8087,-0.007,-0.008,0,0
1536010496.566076800,-7.05317,-11.8087,0.001,0.013,0,0
1536010496.570075283,-7.05317,-11.8087,0.003,0.043,0,0
1536010496.574074575,-7.05317,-11.8087,0.008,0.07,0,0
1536010496.578083238,-7.05317,-11.8087,0.019,0.076,0,0
1536010496.582074754,-7.05317,-11.8087,0.028,0.053,0,0
1536010496.586075415,-7.05317,-11.8087,0.024,0.01,0,0
1536010496.590077785,-7.05317,-11.8087,0.011,-0.028,0,0
1536010496.594076626,-7.05317,-11.8087,-0.002,-0.046,0,0
1536010496.598074768,-7.05317,-11.8087,-0.007,-0.043,0,0
1536010496.602088382,-7.05317,-11.8087,0,-0.032,0,0
1536010496.606074134,-7.05317,-11.8087,0.014,-0.028,0,0
1536010496.610073009,-7.05317,-11.8087,0.028,-0.033,0,0
1536010496.614073022,-7.05317,-11.8087,0.037,-0.045,0,0
1536010496.618082475,-7.05317,-11.8087,0.033,-0.057,0,0
1536010496.622074394,-7.05317,-11.8087,0.015,-0.067,0,0
1536010496.626073222,-7.05317,-11.8087,-0.005,-0.07,0,0
1536010496.630073761,-7.05317,-11.8087,-0.011,-0.062,0,0
1536010496.634073895,-7.05317,-11.8087,0.006,-0.041,0,0
1536010496.638073621,-7.05317,-11.8087,0.039,-0.015,0,0
1536010496.642074139,-7.05317,-11.8087,0.061,0.005,0,0
1536010496.646073888,-7.05317,-11.8087,0.054,0.012,0,0
1536010496.650073894,-7.05317,-11.8087,0.025,0.006,0,0
1536010496.654073641,-7.05317,-11.8087,-0.001,-0.003,0,0
1536010496.658073313,-7.05317,-11.8087,-0.004,-0.007,0,0
1536010496.662076599,-7.05317,-11.8087,0.014,-0.003,0,0
1536010496.666075612,-7.05317,-11.8087,0.036,0.007,0,0
1536010496.670073366,-7.05317,-11.8087,0.04,0.016,0,0
1536010496.674073751,-7.05317,-11.8087,0.019,0.016,0,0
1536010496.678074044,-7.05317,-11.8087,-0.015,0.007,0,0
1536010496.682073119,-7.05317,-11.8087,-0.043,-0.005,0,0
1536010496.686074207,-7.05317,-11.8087,-0.051,-0.012,0,0
1536010496.690073372,-7.05317,-11.8087,-0.036,-0.009,0,0
1536010496.694080310,-7.05317,-11.8087,-0.007,0,0.0156872,0.0157522
1536010496.698073245,-0.277019,-0.457612,0.023,0.007,0.0156872,0.0157522
1536010496.702073905,-0.277019,-0.457612,0.042,0.001,0.0156872,0.0157522
1536010496.706097532,-0.277019,-0.457612,0.039,-0.016,0.0156872,0.0157522
1536010496.710074696,-0.277019,-0.457612,0.016,-0.035,0.0156872,0.0157522
1536010496.714074206,-0.277019,-0.457612,-0.012,-0.044,0.0156872,0.0157522
1536010496.718074760,-0.277019,-0.457612,-0.034,-0.039,0.0156872,0.0157522
1536010496.722075423,-0.277019,-0.457612,-0.042,-0.029,0.0156872,0.0157522
1536010496.726075246,-0.277019,-0.457612,-0.04,-0.027,0.0156872,0.0157522
1536010496.730075835,-0.277019,-0.457612,-0.034,-0.033,0.0156872,0.0157522
1536010496.734074123,-0.277019,-0.457612,-0.03,-0.041,0.0156872,0.0157522
1536010496.738075640,-0.277019,-0.457612,-0.029,-0.039,0.0156872,0.0157522
1536010496.742074810,-0.277019,-0.457612,-0.027,-0.024,0.0156872,0.0157522
1536010496.746075927,-0.277019,-0.457612,-0.021,0,0.0156872,0.0157522
1536010496.750075829,-0.277019,-0.457612,-0.012,0.02,0.0156872,0.0157522
1536010496.754073117,-0.277019,-0.457612,-0.003,0.03,0.0156872,0.0157522
1536010496.758073976,-0.277019,-0.457612,0,0.024,0.0156872,0.0157522
1536010496.762073337,-0.277019,-0.457612,-0.004,0.008,0.0156872,0.0157522
1536010496.766074818,-0.277019,-0.457612,-0.014,-0.005,0.0156872,0.0157522
1536010496.770075501,-0.277019,-0.457612,-0.023,-0.006,0.0156872,0.0157522
1536010496.774098034,-0.277019,-0.457612,-0.026,0.004,0.0156872,0.0157522
1536010496.778078138,-0.277019,-0.457612,-0.022,0.016,0.0156872,0.0157522
1536010496.782078208,-0.277019,-0.457612,-0.016,0.012,0.0156872,0.0157522
1536010496.786078276,-0.277019,-0.457612,-0.012,-0.011,0.0156872,0.0157522
1536010496.790078175,-0.277019,-0.457612,-0.007,-0.044,0.0156872,0.0157522
1536010496.794077838,-0.277019,-0.457612,0.006,-0.064,0.0156872,0.0157522
1536010496.798078431,-0.277019,-0.457612,0.028,-0.055,0.0156872,0.0157522
1536010496.802077699,-0.277019,-0.457612,0.048,-0.018,0.0156872,0.0157522
1536010496.806075450,-0.277019,-0.457612,0.051,0.027,0.0156872,0.0157522
1536010496.810077824,-0.277019,-0.457612,0.031,0.059,0.0156872,0.0157522
1536010496.814078063,-0.277019,-0.457612,0,0.06,0.0156872,0.0157522
1536010496.818077895,-0.277019,-0.457612,-0.025,0.03,0.0156872,0.0157522
1536010496.822078077,-0.277019,-0.457612,-0.034,-0.013,0.0156872,0.0157522
1536010496.826077898,-0.277019,-0.457612,-0.027,-0.049,0.0156872,0.0157522
1536010496.830078240,-0.277019,-0.457612,-0.016,-0.063,0.0156872,0.0157522
1536010496.834078101,-0.277019,-0.457612,-0.011,-0.056,0.0156872,0.0157522
1536010496.838077875,-0.277019,-0.457612,-0.01,-0.046,0.0156872,0.0157522
1536010496.842078470,-0.277019,-0.457612,-0.006,-0.045,0.0156872,0.0157522
1536010496.846080465,-0.277019,-0.457612,0.007,-0.052,0.0156872,0.0157522
1536010496.850079313,-0.277019,-0.457612,0.026,-0.051,0.0156872,0.0157522
1536010496.854077287,-0.277019,-0.457612,0.036,-0.032,0.0156872,0.0157522
1536010496.858074741,-0.277019,-0.457612,0.027,0,0.0156872,0.0157522
1536010496.862074380,-0.277019,-0.457612,0.003,0.025,0.0156872,0.0157522
1536010496.866074577,-0.277019,-0.457612,-0.017,0.03,0.0156872,0.0157522
1536010496.870074924,-0.277019,-0.457612,-0.019,0.014,0.0156872,0.0157522
1536010496.874074012,-0.277019,-0.457612,-0.002,-0.006,0.0156872,0.0157522
1536010496.878075264,-0.277019,-0.457612,0.017,-0.017,0.0156872,0.0157522
1536010496.882074492,-0.277019,-0.457612,0.025,-0.014,0.0156872,0.0157522
1536010496.886074890,-0.277019,-0.457612,0.02,-0.006,0.0156872,0.0157522
1536010496.890076888,-0.277019,-0.457612,0.015,-0.004,0.0156872,0.0157522
1536010496.894078607,-0.277019,-0.457612,0.019,-0.006,0.0156872,0.0157522
1536010496.898077939,-0.277019,-0.457612,0.027,-0.007,0.0156872,0.0157522
1536010496.902077546,-0.277019,-0.457612,0.026,-0.005,0.0156872,0.0157522
1536010496.906101588,-0.277019,-0.457612,0.011,-0.005,0.0156872,0.0157522
1536010496.910076276,-0.277019,-0.457612,-0.009,-0.014,0.0156872,0.0157522
1536010496.914075163,-0.277019,-0.457612,-0.023,-0.031,0.0156872,0.0157522
1536010496.918075248,-0.277019,-0.457612,-0.025,-0.045,0.0156872,0.0157522
1536010496.922077992,-0.277019,-0.411297,-0.019,-0.045,0.0156872,0.0157522
1536010496.926077844,-0.277019,-0.411297,-0.01,-0.031,0.0156872,0.0157522
1536010496.930077725,-0.277019,-0.411297,0,-0.014,0.0156872,0.0157522
1536010496.934078007,-0.277019,-0.411297,0.015,-0.006,0.0156872,0.0157522
1536010496.938077693,-0.277019,-0.411297,0.029,-0.006,0.0156872,0.0157522
1536010496.942075715,-0.277019,-0.411297,0.034,-0.008,0.0156872,0.0157522
1536010496.946078353,-0.230669,-0.365158,0.026,-0.005,0.0156872,0.0157522
1536010496.950077755,-0.230669,-0.365158,0.011,-0.002,0.0156872,0.0157522
1536010496.954075532,-0.230669,-0.319174,0.001,-0.008,0.0156872,0.0157522
1536010496.958075105,-0.230669,-0.319174,0.004,-0.031,0.0156872,0.0157522
1536010496.962074780,-0.230669,-0.273325,0.015,-0.066,0.0156872,0.0157522
1536010496.966074629,-0.230669,-0.273325,0.024,-0.107,0.0156872,0.0157522
1536010496.970075293,-0.230669,-0.227594,0.019,-0.147,0.0156872,0.0157522
1536010496.974074585,-0.230669,-0.227594,0,-0.182,0.0156872,0.0157522
1536010496.978075402,-0.184418,-0.181959,-0.022,-0.208,0.0156872,0.0157522
1536010496.982074887,-0.184418,-0.181959,-0.031,-0.222,0.00995909,0.0104147
1536010496.986073253,-0.601381,-0.410358,-0.013,-0.222,0.00995909,0.0104147
1536010496.990072983,-0.601381,-0.410358,0.023,-0.218,0.00995909,0.0104147
1536010496.994073156,-0.601381,-0.273475,0.056,-0.221,0.00995909,0.0104147
1536010496.998072889,-0.601381,-0.273475,0.06,-0.241,0.00995909,0.0104147
1536010497.002073447,-0.601381,-0.136709,0.029,-0.272,0.00995909,0.0104147
1536010497.006073822,-0.601381,-0.136709,-0.013,-0.298,0.00995909,0.0104147
1536010497.010075314,-0.601381,0,-0.035,-0.302,0.00995909,0.0104147
1536010497.014075008,-0.601381,0,-0.023,-0.277,0.00995909,0.0104147
1536010497.018074590,-0.601381,0.136709,0.007,-0.226,0.00995909,0.0104147
1536010497.022074531,-0.601381,0.136709,0.031,-0.164,0.00995909,0.0104147
1536010497.026074376,-0.601381,0.136709,0.037,-0.102,0.00995909,0.0104147
1536010497.030073696,-0.601381,0.136709,0.036,-0.045,0.00995909,0.0104147
1536010497.034074447,-0.450812,0.136709,0.046,0.008,0.00995909,0.0104147
1536010497.038074665,-0.450812,0.136709,0.065,0.064,0.00995909,0.0104147
1536010497.042074483,-0.450812,0.136709,0.076,0.12,0.00995909,0.0104147
1536010497.046080777,-0.450812,0.136709,0.067,0.17,0.00995909,0.0104147
1536010497.050095282,-0.450812,0.136709,0.044,0.207,0.00995909,0.0104147
1536010497.054086654,-0.450812,0.136709,0.023,0.229,0.00995909,0.0104147
1536010497.058074330,-0.450812,0.136709,0.014,0.241,0.00995909,0.0104147
1536010497.062077853,-0.450812,0.136709,0.014,0.251,0.00995909,0.0104147
1536010497.066078344,-0.450812,0.136709,0.013,0.267,0.00995909,0.0104147
1536010497.070077833,-0.450812,0.136709,0.007,0.289,0.00995909,0.0104147
1536010497.074078037,-0.450812,0.136709,-0.003,0.311,0.00995909,0.0104147
1536010497.078077848,-0.450812,0.136709,-0.019,0.319,0.00995909,0.0104147
1536010497.082075999,-0.450812,0.136709,-0.039,0.297,0.00995909,0.0104147
1536010497.086078867,-0.450812,0.136709,-0.056,0.237,0.00995909,0.0104147
1536010497.090076753,-0.450812,0.136709,-0.06,0.144,0.00995909,0.0104147
1536010497.094078326,-0.450812,0.136709,-0.05,0.035,0.00995909,0.0104147
1536010497.098076760,-0.450812,0.136709,-0.034,-0.065,0.00995909,0.0104147
1536010497.102078365,-0.450812,0.136709,-0.027,-0.137,0.00995909,0.0104147
1536010497.106076403,-0.450812,0.136709,-0.03,-0.173,0.00995909,0.0104147
1536010497.110078190,-0.450812,0.136709,-0.032,-0.177,0.00995909,0.0104147
1536010497.114078039,-0.450812,0.136709,-0.022,-0.159,0.00995909,0.0104147
1536010497.118086842,-0.450812,0.136709,-0.001,-0.129,0.00995909,0.0104147
1536010497.122078102,-0.450812,0.136709,0.018,-0.099,0.00995909,0.0104147
1536010497.126078186,-0.450812,0.136709,0.029,-0.079,0.00995909,0.0104147
1536010497.130078128,-0.450812,0.136709,0.033,-0.073,0.00995909,0.0104147
1536010497.134078367,-0.450812,0.136709,0.039,-0.075,0.00995909,0.0104147
1536010497.138076752,-0.450812,0.136709,0.051,-0.08,0.00995909,0.0104147
1536010497.142078070,-0.450812,0.136709,0.066,-0.079,0.00995909,0.0104147
1536010497.146077822,-0.450812,0.136709,0.077,-0.073,0.00995909,0.0104147
1536010497.150073554,-0.450812,0.136709,0.077,-0.062,0.00995909,0.0104147
1536010497.154073792,-0.450812,0.136709,0.063,-0.049,0.00995909,0.0104147
1536010497.158073691,-0.450812,0.136709,0.034,-0.028,0.00995909,0.0104147
1536010497.162075678,-0.450812,0.136709,-0.007,0.003,0.00995909,0.0104147
1536010497.166075616,-0.450812,0.136709,-0.054,0.044,0.00995909,0.0104147
1536010497.170075695,-0.300435,0.136709,-0.09,0.085,0.00995909,0.0104147
1536010497.174073885,-0.300435,0.136709,-0.106,0.118,0.00995909,0.0104147
1536010497.178075020,-0.300435,0.136709,-0.103,0.138,0.00995909,0.0104147
1536010497.182078272,-0.300435,0.136709,-0.093,0.141,0.00995909,0.0104147
1536010497.186107747,-0.300435,0.136709,-0.085,0.125,0.00995909,0.0104147
1536010497.190078064,-0.300435,0.136709,-0.08,0.086,0.00995909,0.0104147
1536010497.194075807,-0.300435,0.136709,-0.073,0.029,0.00995909,0.0104147
1536010497.198078102,-0.300435,0.136709,-0.055,-0.03,0.00995909,0.0104147
1536010497.202078166,-0.300435,0.136709,-0.028,-0.074,0.00995909,0.0104147
1536010497.206078168,-0.300435,0.136709,0,-0.095,0.00995909,0.0104147
1536010497.210074319,-0.300435,0.136709,0.019,-0.096,0.00995909,0.0104147
1536010497.214077420,-0.300435,0.136709,0.021,-0.091,0.00995909,0.0104147
1536010497.218076332,-0.300435,0.136709,0.006,-0.09,0.00995909,0.0104147
1536010497.222075094,-0.300435,0.136709,-0.016,-0.092,0.00995909,0.0104147
1536010497.226073100,-0.300435,0.136709,-0.034,-0.093,0.00995909,0.0104147
1536010497.230074611,-0.300435,0.136709,-0.03,-0.087,0.00995909,0.0104147
1536010497.234074982,-0.300435,0.136709,-0.004,-0.072,0.00995909,0.0104147
1536010497.238075483,-0.300435,0.136709,0.03,-0.052,0.00338481,0.00390552
1536010497.242074059,-1.16663,0.523775,0.056,-0.031,0.00338481,0.00390552
1536010497.246074815,-1.16663,0.523775,0.061,-0.009,0.00338481,0.00390552
1536010497.250075634,-1.16663,0.523775,0.05,0.013,0.00338481,0.00390552
1536010497.254073459,-1.16663,0.523775,0.033,0.036,0.00338481,0.00390552
1536010497.258073761,-1.16663,0.523775,0.013,0.055,0.00338481,0.00390552
1536010497.262075337,-1.16663,0.523775,-0.013,0.057,0.00338481,0.00390552
1536010497.266075896,-1.16663,0.523775,-0.047,0.035,0.00338481,0.00390552
1536010497.270075701,-1.16663,0.523775,-0.082,-0.003,0.00338481,0.00390552
1536010497.274075788,-0.58319,0.523775,-0.107,-0.04,0.00338481,0.00390552
1536010497.278075901,-0.58319,0.523775,-0.118,-0.054,0.00338481,0.00390552
1536010497.282075971,-0.58319,0.523775,-0.118,-0.043,0.00338481,0.00390552
1536010497.286074807,-0.58319,0.523775,-0.11,-0.023,0.00338481,0.00390552
1536010497.290074710,-0.58319,0.523775,-0.091,-0.016,0.00338481,0.00390552
1536010497.294075669,-0.58319,0.523775,-0.056,-0.03,0.00338481,0.00390552
1536010497.298075875,-0.58319,0.523775,-0.013,-0.056,0.00338481,0.00390552
1536010497.302075673,-0.58319,0.523775,0.017,-0.07,0.00338481,0.00390552
1536010497.306075705,-0.58319,0.523775,0.02,-0.061,0.00338481,0.00390552
1536010497.310075866,-0.58319,0.523775,0,-0.035,0.00338481,0.00390552
1536010497.314075724,-0.58319,0.523775,-0.025,-0.011,0.00338481,0.00390552
1536010497.318076458,-0.58319,0.523775,-0.034,-0.005,0.00338481,0.00390552
1536010497.322074826,-0.58319,0.523775,-0.023,-0.014,0.00338481,0.00390552
1536010497.326073253,-0.58319,0.523775,-0.003,-0.024,0.00338481,0.00390552
1536010497.330084580,-0.58319,0.523775,0.015,-0.022,0.00338481,0.00390552
1536010497.334078298,-0.58319,0.523775,0.033,-0.006,0.00338481,0.00390552
1536010497.338083098,-0.58319,0.523775,0.054,0.013,0.00338481,0.00390552
1536010497.342074209,-0.58319,0.523775,0.075,0.024,0.00338481,0.00390552
