Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010626.833557885,0.296426,-0.136709,-0.027,0.169,0.0100242,0.0104147
1536010626.837568425,0.296426,-0.136709,-0.047,0.152,0.0100242,0.0104147
1536010626.841558083,0.296426,-0.136709,-0.059,0.148,0.0100242,0.0104147
1536010626.845561568,0.296426,-0.136709,-0.068,0.16,0.0100242,0.0104147
1536010626.849559991,0.148182,-0.136709,-0.075,0.178,0.0100242,0.0104147
1536010626.853561710,0.148182,-0.136709,-0.072,0.186,0.0100242,0.0104147
1536010626.857558177,0.148182,-0.136709,-0.051,0.174,0.0100242,0.0104147
1536010626.861561666,0.148182,-0.136709,-0.015,0.148,0.0100242,0.0104147
1536010626.865557848,0.148182,-0.136709,0.017,0.125,0.0100242,0.0104147
1536010626.869561553,0.148182,-0.136709,0.024,0.121,0.0100242,0.0104147
1536010626.873558196,0.148182,-0.136709,-0.001,0.13,0.0100242,0.0104147
1536010626.877561548,0.148182,-0.136709,-0.041,0.129,0.0100242,0.0104147
1536010626.881558247,0.148182,-0.136709,-0.069,0.094,0.0100242,0.0104147
1536010626.885561308,0.148182,-0.136709,-0.07,0.025,0.0100242,0.0104147
1536010626.889558268,0.148182,-0.136709,-0.055,-0.056,0.0100242,0.0104147
1536010626.893561656,0.148182,-0.136709,-0.046,-0.118,0.0100242,0.0104147
1536010626.897558349,0,-0.136709,-0.054,-0.145,0.0100242,0.0104147
1536010626.901558602,0,-0.136709,-0.07,-0.139,0.0100242,0.0104147
1536010626.905557827,0,-0.136709,-0.076,-0.117,0.0100242,0.0104147
1536010626.909561794,0,-0.136709,-0.061,-0.096,0.0100242,0.0104147
1536010626.913558400,0,-0.136709,-0.03,-0.08,0.0100242,0.0104147
1536010626.917562405,0,-0.136709,0.001,-0.068,0.0100242,0.0104147
1536010626.921558915,0,-0.136709,0.021,-0.055,0.0100242,0.0104147
1536010626.925561714,0,-0.136709,0.023,-0.041,0.0100242,0.0104147
1536010626.929558307,0,0,0.009,-0.032,0.0100242,0.0104147
1536010626.933561517,0,0,-0.015,-0.031,0.0100242,0.0104147
1536010626.937558099,0,0,-0.038,-0.039,0.0100242,0.0104147
1536010626.941561566,0,0,-0.051,-0.049,0.0100242,0.0104147
1536010626.945558073,0,0,-0.048,-0.053,0.0100242,0.0104147
1536010626.949561492,0,0,-0.035,-0.043,0.0100242,0.0104147
1536010626.953558456,0,0,-0.024,-0.021,0.0100242,0.0104147
1536010626.957561642,0,0,-0.027,0.005,0.0100242,0.0104147
1536010626.961558329,0,0,-0.047,0.027,0.0100242,0.0104147
1536010626.965561638,0,0,-0.071,0.032,0.0100242,0.0104147
1536010626.969557932,0,0,-0.079,0.02,0.0100242,0.0104147
1536010626.973561787,0,0,-0.057,0.002,0.0100242,0.0104147
1536010626.977558075,0,0,-0.013,-0.009,0.0100242,0.0104147
1536010626.981561312,0,0,0.026,-0.004,0.0100242,0.0104147
1536010626.985560795,0,0,0.04,0.013,0.0100242,0.0104147
1536010626.989562270,0,0,0.027,0.036,0.0100242,0.0104147
1536010626.993558246,0,0,0.007,0.049,0.0100242,0.0104147
1536010626.997561196,0,0,0.002,0.045,0.0100242,0.0104147
1536010627.001557640,-0.148182,0,0.013,0.02,0.0100242,0.0104147
1536010627.005561287,-0.148182,0,0.027,-0.015,0.0100242,0.0104147
1536010627.009558084,-0.148182,0,0.026,-0.044,0.0100242,0.0104147
1536010627.013561176,-0.148182,0,0.01,-0.051,0.0100242,0.0104147
1536010627.017558108,-0.148182,0,-0.008,-0.037,0.0100242,0.0104147
1536010627.021561953,-0.148182,0,-0.02,-0.015,0.0100242,0.0104147
1536010627.025558051,-0.148182,0,-0.021,-0.004,0.0100242,0.0104147
1536010627.029561242,-0.148182,0,-0.015,-0.009,0.0100242,0.0104147
1536010627.033557622,-0.148182,0,-0.008,-0.02,0.0100242,0.0104147
1536010627.037561391,-0.148182,0,0,-0.021,0.0100242,0.0104147
1536010627.041558003,-0.148182,0,0.01,-0.007,0.0100242,0.0104147
1536010627.045561570,-0.148182,0,0.015,0.011,0.003515,0.00384043
1536010627.049558237,-0.567732,0,0.011,0.022,0.003515,0.00384043
1536010627.053561075,-0.567732,0,0.001,0.023,0.003515,0.00384043
1536010627.057558666,-0.567732,0,-0.009,0.022,0.003515,0.00384043
1536010627.061561534,-0.567732,0,-0.012,0.029,0.003515,0.00384043
1536010627.065557820,-0.567732,0,-0.008,0.037,0.003515,0.00384043
1536010627.069561225,-0.567732,0,-0.001,0.034,0.003515,0.00384043
1536010627.073557736,-0.567732,0,0.003,0.013,0.003515,0.00384043
1536010627.077557569,-0.567732,0,0.003,-0.013,0.003515,0.00384043
1536010627.081557659,-0.567732,0,0,-0.025,0.003515,0.00384043
1536010627.085558252,-0.567732,0,0,-0.015,0.003515,0.00384043
1536010627.089558096,-0.567732,0,0.001,0.005,0.003515,0.00384043
1536010627.093561719,-0.567732,0,0.006,0.016,0.003515,0.00384043
1536010627.097558134,-0.567732,0,0.009,0.01,0.003515,0.00384043
1536010627.101557329,-0.567732,0,0.006,-0.008,0.003515,0.00384043
1536010627.105558048,-0.567732,0,-0.003,-0.03,0.003515,0.00384043
1536010627.109561433,-0.567732,0,-0.014,-0.049,0.003515,0.00384043
1536010627.113558026,-0.567732,0,-0.016,-0.062,0.003515,0.00384043
1536010627.117561374,-0.567732,0,-0.004,-0.065,0.003515,0.00384043
1536010627.121558872,-0.567732,0,0.015,-0.053,0.003515,0.00384043
1536010627.125559247,-0.567732,0,0.032,-0.035,0.003515,0.00384043
1536010627.129558144,-0.567732,0,0.032,-0.024,0.003515,0.00384043
1536010627.133561499,-0.567732,0,0.012,-0.028,0.003515,0.00384043
1536010627.137558377,-0.567732,0,-0.02,-0.043,0.003515,0.00384043
1536010627.141561657,-0.567732,0,-0.054,-0.054,0.003515,0.00384043
1536010627.145558231,-0.567732,0,-0.073,-0.053,0.003515,0.00384043
1536010627.149561183,-0.567732,0,-0.07,-0.048,0.003515,0.00384043
1536010627.153559522,-0.567732,0,-0.049,-0.05,0.003515,0.00384043
1536010627.157562096,-0.567732,0,-0.023,-0.058,0.003515,0.00384043
1536010627.161558222,-0.567732,0,-0.003,-0.06,0.003515,0.00384043
1536010627.165561359,-0.567732,0,0.006,-0.043,0.003515,0.00384043
1536010627.169558336,-0.567732,0,0.01,-0.015,0.003515,0.00384043
1536010627.173561242,-0.567732,0,0.012,0.002,0.003515,0.00384043
1536010627.177558254,-0.567732,0,0.007,-0.004,0.003515,0.00384043
1536010627.181561392,-0.567732,0,-0.007,-0.03,0.003515,0.00384043
1536010627.185560007,-0.567732,0,-0.028,-0.047,0.003515,0.00384043
1536010627.189561861,-0.567732,0,-0.043,-0.035,0.003515,0.00384043
1536010627.193557728,-0.567732,0,-0.045,-0.002,0.003515,0.00384043
1536010627.197561455,-0.567732,0,-0.042,0.027,0.003515,0.00384043
1536010627.201557551,-0.567732,0,-0.043,0.031,0.003515,0.00384043
1536010627.205561392,-0.567732,0,-0.054,0.007,0.003515,0.00384043
1536010627.209557954,-0.567732,0,-0.063,-0.025,0.003515,0.00384043
1536010627.213560009,-0.567732,0,-0.055,-0.046,0.003515,0.00384043
1536010627.217557936,-0.567732,0,-0.026,-0.047,0.003515,0.00384043
1536010627.221559657,-0.567732,0,0.012,-0.039,0.003515,0.00384043
1536010627.225558053,-0.567732,0,0.04,-0.036,0.003515,0.00384043
1536010627.229558881,-0.567732,0,0.044,-0.045,0.003515,0.00384043
1536010627.233557344,-0.567732,0,0.022,-0.061,0.003515,0.00384043
1536010627.237558882,-0.567732,0,-0.01,-0.071,0.003515,0.00384043
1536010627.241557280,-0.567732,0,-0.036,-0.068,0.003515,0.00384043
1536010627.245558530,-0.567732,0,-0.04,-0.054,0.003515,0.00384043
1536010627.249557200,-0.567732,0,-0.021,-0.04,0.003515,0.00384043
1536010627.253559119,-0.567732,0,0.011,-0.035,0.003515,0.00384043
1536010627.257572613,-0.567732,0,0.037,-0.038,0.003515,0.00384043
1536010627.261556792,-0.567732,0,0.043,-0.043,0.003515,0.00384043
1536010627.265556810,-0.567732,0,0.031,-0.048,0.003515,0.00384043
1536010627.269558123,-0.567732,0,0.012,-0.051,0.003515,0.00384043
1536010627.273557124,-0.567732,0,-0.001,-0.055,0.003515,0.00384043
1536010627.277568686,-0.567732,0,-0.003,-0.053,0.003515,0.00384043
1536010627.281557177,-0.567732,0,0.003,-0.039,0.003515,0.00384043
1536010627.285560675,-0.567732,0,0.012,-0.012,0.003515,0.00384043
1536010627.289559118,-0.567732,0,0.016,0.017,0.003515,0.00384043
1536010627.293558594,-0.567732,0,0.013,0.033,0.003515,0.00384043
1536010627.297557310,-0.567732,0,0.004,0.031,0.003515,0.00384043
1536010627.301557696,-0.567732,0,-0.004,0.018,0.00104151,0.000846207
1536010627.305556993,-0.945836,0,-0.01,0.006,0.00104151,0.000846207
1536010627.309557500,-0.945836,0,-0.01,0,0.00104151,0.000846207
1536010627.313557077,-0.945836,0,-0.005,-0.009,0.00104151,0.000846207
1536010627.317558345,-0.945836,0,0,-0.022,0.00104151,0.000846207
1536010627.321571791,-0.945836,0,0,-0.032,0.00104151,0.000846207
1536010627.325560258,-0.945836,0,-0.005,-0.029,0.00104151,0.000846207
1536010627.329558375,-0.945836,0,-0.013,-0.008,0.00104151,0.000846207
1536010627.333558597,-0.945836,0,-0.016,0.019,0.00104151,0.000846207
1536010627.337557549,-0.945836,0,-0.011,0.037,0.00104151,0.000846207
1536010627.341558176,-0.945836,0,-0.005,0.033,0.00104151,0.000846207
1536010627.345557482,-0.945836,0,-0.007,0.012,0.00104151,0.000846207
1536010627.349558272,-0.945836,0,-0.02,-0.01,0.00104151,0.000846207
1536010627.353557531,-0.945836,0,-0.034,-0.014,0.00104151,0.000846207
1536010627.357563318,-0.945836,0,-0.035,0.006,0.00104151,0.000846207
1536010627.361558161,-0.945836,0,-0.024,0.036,0.00104151,0.000846207
1536010627.365557880,-0.945836,0,-0.01,0.054,0.00104151,0.000846207
1536010627.369557628,-0.945836,0,-0.005,0.048,0.00104151,0.000846207
1536010627.373558263,-0.945836,0,-0.006,0.025,0.00104151,0.000846207
1536010627.377557942,-0.945836,0,-0.002,0.002,0.00104151,0.000846207
1536010627.381558404,-0.945836,0,0.007,-0.009,0.00104151,0.000846207
1536010627.385563145,-0.945836,0,0.012,-0.016,0.00104151,0.000846207
1536010627.389580688,-0.945836,0,0,-0.024,0.00104151,0.000846207
1536010627.393556656,-0.945836,0,-0.024,-0.032,0.00104151,0.000846207
1536010627.397557751,-0.945836,0,-0.043,-0.028,0.00104151,0.000846207
1536010627.401557328,-0.945836,0,-0.044,-0.011,0.00104151,0.000846207
1536010627.405558122,-0.945836,0,-0.031,0.007,0.00104151,0.000846207
1536010627.409557032,-0.945836,0,-0.024,0.015,0.00104151,0.000846207
1536010627.413558340,-0.945836,0,-0.032,0.011,0.00104151,0.000846207
1536010627.417561257,-0.945836,0,-0.048,0.008,0.00104151,0.000846207
1536010627.421559538,-0.945836,0,-0.054,0.017,0.00104151,0.000846207
1536010627.425573231,-0.945836,0,-0.042,0.034,0.00104151,0.000846207
1536010627.429557445,-0.945836,0,-0.024,0.042,0.00104151,0.000846207
1536010627.433557299,-0.945836,0,-0.013,0.03,0.00104151,0.000846207
1536010627.437557410,-0.945836,0,-0.015,0.007,0.00104151,0.000846207
1536010627.441556663,-0.945836,0,-0.021,-0.007,0.00104151,0.000846207
1536010627.445557536,-0.945836,0,-0.019,-0.003,0.00104151,0.000846207
1536010627.449556951,-0.945836,0,-0.008,0.012,0.00104151,0.000846207
1536010627.453557046,-0.945836,0,0.003,0.026,0.00104151,0.000846207
1536010627.457557521,-0.945836,0,0.006,0.025,0.00104151,0.000846207
1536010627.461557290,-0.945836,0,0.001,0.011,0.00104151,0.000846207
1536010627.465557355,-0.945836,0,-0.002,-0.009,0.00104151,0.000846207
1536010627.469557617,-0.945836,0,0.007,-0.033,0.00104151,0.000846207
1536010627.473557121,-0.945836,0,0.028,-0.053,0.00104151,0.000846207
1536010627.477557674,-0.945836,0,0.044,-0.063,0.00104151,0.000846207
1536010627.481557918,-0.945836,0,0.041,-0.056,0.00104151,0.000846207
1536010627.485557717,-0.945836,0,0.017,-0.03,0.00104151,0.000846207
1536010627.489557332,-0.945836,0,-0.012,0.008,0.00104151,0.000846207
1536010627.493557564,-0.945836,0,-0.028,0.043,0.00104151,0.000846207
1536010627.497557467,-0.945836,0,-0.021,0.058,0.00104151,0.000846207
1536010627.501557013,-0.945836,0,-0.001,0.048,0.00104151,0.000846207
1536010627.505557307,-0.945836,0,0.016,0.022,0.00104151,0.000846207
1536010627.509556527,-0.945836,0,0.021,-0.002,0.00104151,0.000846207
1536010627.513557287,-0.945836,0,0.015,-0.008,0.00104151,0.000846207
1536010627.517557654,-0.945836,0,0.004,0.001,0.00104151,0.000846207
1536010627.521557866,-0.945836,0,-0.006,0.012,0.00104151,0.000846207
1536010627.525557702,-0.945836,0,-0.017,0.005,0.00104151,0.000846207
1536010627.529557655,-0.945836,0,-0.027,-0.023,0.00104151,0.000846207
1536010627.533557408,-0.945836,0,-0.032,-0.057,0.00104151,0.000846207
1536010627.537520772,-0.945836,0,-0.026,-0.072,0.00104151,0.000846207
1536010627.541560388,-0.945836,0,-0.006,-0.053,0.00104151,0.000846207
1536010627.545558340,-0.945836,0,0.022,-0.01,0.00104151,0.000846207
1536010627.549561483,-0.945836,0,0.05,0.031,0.00104151,0.000846207
1536010627.553556823,-0.945836,0,0.065,0.046,0.00104151,0.000846207
1536010627.557561661,-0.945836,0,0.062,0.027,0.00104151,0.000846207
1536010627.561572425,-0.945836,0,0.037,-0.015,0.00104151,0.000846207
1536010627.565557644,-0.945836,0,0,-0.059,0.00104151,0.000846207
1536010627.569557427,-0.945836,0,-0.033,-0.087,0.00104151,0.000846207
1536010627.573557785,-0.945836,0,-0.05,-0.094,0.00104151,0.000846207
1536010627.577563576,-0.945836,0,-0.043,-0.084,0.00104151,0.000846207
1536010627.581557768,-0.945836,0,-0.016,-0.064,0.00104151,0.000846207
1536010627.585556997,-0.945836,0,0.012,-0.041,0.00104151,0.000846207
1536010627.589557648,-0.945836,0,0.026,-0.021,0.00104151,0.000846207
1536010627.593557151,-0.945836,0,0.015,-0.007,0.00104151,0.000846207
1536010627.597557816,-0.945836,0,-0.013,0,0.00104151,0.000846207
1536010627.601557506,-0.945836,0,-0.043,0,0.00104151,0.000846207
1536010627.605557765,-0.945836,0,-0.057,-0.003,0.00104151,0.000846207
1536010627.609556616,-0.945836,0,-0.053,-0.013,0.00104151,0.000846207
1536010627.613557864,-0.945836,0,-0.042,-0.026,0.00104151,0.000846207
1536010627.617556865,-0.945836,0,-0.035,-0.039,0.00104151,0.000846207
1536010627.621557637,-0.945836,0,-0.029,-0.044,0.00104151,0.000846207
1536010627.625557301,-0.945836,0,-0.016,-0.032,0.00104151,0.000846207
1536010627.629557609,-0.945836,0,0.007,-0.008,0.00104151,0.000846207
1536010627.633556680,-0.945836,0,0.031,0.018,0.00104151,0.000846207
1536010627.637564357,-0.945836,0,0.036,0.032,0.00104151,0.000846207
1536010627.641557072,-0.945836,0,0.01,0.025,0.00104151,0.000846207
1536010627.645557750,-0.945836,0,-0.034,0.001,0.00104151,0.000846207
1536010627.649564795,-0.945836,0,-0.071,-0.028,0.00104151,0.000846207
1536010627.653557483,-0.945836,0,-0.078,-0.053,0.00104151,0.000846207
1536010627.657557236,-0.945836,0,-0.053,-0.067,0.00104151,0.000846207
1536010627.661557709,-0.945836,0,-0.017,-0.072,0.00104151,0.000846207
1536010627.665589449,-0.945836,0,0.005,-0.073,0.00104151,0.000846207
1536010627.669573883,-0.945836,0,0.006,-0.073,0.00104151,0.000846207
1536010627.673557167,-0.945836,0,-0.008,-0.073,0.00104151,0.000846207
1536010627.677558186,-0.945836,0,-0.024,-0.069,0.00104151,0.000846207
1536010627.681557083,-0.945836,0,-0.032,-0.059,0.00104151,0.000846207
1536010627.685557962,-0.945836,0,-0.032,-0.045,0.00104151,0.000846207
1536010627.689556944,-0.945836,0,-0.026,-0.032,0.00104151,0.000846207
1536010627.693558800,-0.945836,0,-0.014,-0.02,0.00104151,0.000846207
1536010627.697557699,-0.945836,0,0.004,-0.008,0.00104151,0.000846207
1536010627.701556528,-0.945836,0,0.021,0.004,0.00104151,0.000846207
1536010627.705557159,-0.945836,0,0.026,0.018,0.00104151,0.000846207
1536010627.709558746,-0.945836,0,0.011,0.029,0.00104151,0.000846207
1536010627.713556959,-0.945836,0,-0.02,0.032,0.00104151,0.000846207
1536010627.717558630,-0.945836,0,-0.056,0.022,0.00104151,0.000846207
1536010627.721557504,-0.945836,0,-0.085,0,0.00104151,0.000846207
1536010627.725559008,-0.945836,0,-0.094,-0.025,0.00104151,0.000846207
1536010627.729559146,-0.945836,0,-0.081,-0.038,0.00104151,0.000846207
1536010627.733573473,-0.945836,0,-0.048,-0.028,0.00104151,0.000846207
1536010627.737559267,-0.945836,0,-0.006,-0.001,0.00104151,0.000846207
1536010627.741560460,-0.945836,0,0.031,0.026,0.00104151,0.000846207
1536010627.745557886,-0.945836,0,0.05,0.039,0.00104151,0.000846207
1536010627.749561140,-0.945836,0,0.046,0.034,0.00104151,0.000846207
1536010627.753558415,-0.945836,0,0.024,0.016,0.00104151,0.000846207
1536010627.757560463,-0.945836,0,-0.004,-0.001,0.00104151,0.000846207
1536010627.761557754,-0.945836,0,-0.031,-0.016,0.00104151,0.000846207
1536010627.765560827,-0.945836,0,-0.05,-0.027,0.00104151,0.000846207
1536010627.769557844,-0.945836,0,-0.059,-0.036,0.00104151,0.000846207
1536010627.773561059,-0.945836,0,-0.056,-0.036,0.00104151,0.000846207
1536010627.777559950,-0.945836,0,-0.039,-0.02,0.00104151,0.000846207
1536010627.781560430,-0.945836,0,-0.01,0.01,0.00104151,0.000846207
1536010627.785557715,-0.945836,0,0.02,0.039,0.00104151,0.000846207
1536010627.789560348,-0.945836,0,0.039,0.046,0.00104151,0.000846207
1536010627.793559523,-0.945836,0,0.038,0.028,0.00104151,0.000846207
1536010627.797560631,-0.945836,0,0.019,0.002,0.00104151,0.000846207
1536010627.801558262,-0.945836,0,-0.001,-0.01,0.00104151,0.000846207
1536010627.805568769,-0.945836,0,-0.012,-0.004,0.00104151,0.000846207
1536010627.809557959,-0.945836,0,-0.006,0.007,0.00104151,0.000846207
1536010627.813560426,-0.945836,0,0.01,0.008,0.00104151,0.000716023
1536010627.817557414,-0.945836,0,0.031,-0.001,0.00104151,0.000716023
1536010627.821565416,-0.945836,0,0.043,-0.007,0.00104151,0.000716023
1536010627.825557635,-0.945836,0,0.037,0.005,0.00104151,0.000716023
1536010627.829560535,-0.945836,0,0.013,0.028,0.00104151,0.000716023
1536010627.833557700,-0.945836,0,-0.017,0.042,0.00104151,0.000716023
1536010627.837558601,-0.945836,0,-0.037,0.035,0.00104151,0.000716023
1536010627.841557425,-0.945836,0,-0.036,0.014,0.00104151,0.000716023
1536010627.845557460,-0.945836,0,-0.016,0,0.00104151,0.000716023
1536010627.849557414,-0.945836,0,0.003,0.003,0.00104151,0.000716023
1536010627.853560505,-0.945836,0,0.006,0.018,0.00104151,0.000716023
1536010627.857557371,-0.945836,0,-0.012,0.027,0.00104151,0.000716023
1536010627.861560811,-0.945836,0,-0.041,0.015,0.00104151,0.000716023
1536010627.865557642,-0.945836,0,-0.062,-0.013,0.00104151,0.000716023
1536010627.869560558,-0.945836,0,-0.06,-0.045,0.00104151,0.000716023
1536010627.873557844,-0.945836,0,-0.035,-0.066,0.00104151,0.000716023
1536010627.877558577,-0.945836,0,-0.002,-0.073,0.00104151,0.000716023
1536010627.881556991,-0.945836,0,0.018,-0.069,0.00104151,0.000716023
1536010627.885558055,-0.945836,0,0.018,-0.058,0.00104151,0.000716023
1536010627.889557261,-0.945836,0,0,-0.04,0.00104151,0.000716023
1536010627.893558212,-0.945836,0,-0.02,-0.016,0.00104151,0.000716023
1536010627.897557262,-0.945836,0,-0.038,0.006,0.00104151,0.000716023
1536010627.901558382,-0.945836,0,-0.051,0.016,0.00104151,0.000716023
1536010627.905557217,-0.945836,0,-0.062,0.011,0.00104151,0.000716023
1536010627.909558976,-0.945836,0,-0.068,-0.004,0.00104151,0.000716023
1536010627.913557241,-0.945836,0,-0.066,-0.018,0.00104151,0.000716023
1536010627.917560312,-0.945836,0,-0.055,-0.024,0.00104151,0.000716023
1536010627.921564984,-0.945836,0,-0.044,-0.027,0.00104151,0.000716023
1536010627.925560377,-0.945836,0,-0.039,-0.033,0.00104151,0.000716023
1536010627.929560915,-0.945836,0,-0.039,-0.041,0.00104151,0.000716023
1536010627.933560551,-0.945836,0,-0.036,-0.043,0.00104151,0.000716023
1536010627.937558452,-0.945836,0,-0.026,-0.029,0.00104151,0.000716023
1536010627.941557522,-0.945836,0,-0.009,-0.003,0.00104151,0.000716023
1536010627.945557671,-0.945836,0,0.005,0.023,0.00104151,0.000716023
1536010627.949557794,-0.945836,0,0.008,0.039,0.00104151,0.000716023
1536010627.953557809,-0.945836,0,-0.004,0.04,0.00104151,0.000716023
1536010627.957557293,-0.945836,0,-0.024,0.034,0.00104151,0.000716023
1536010627.961558463,-0.945836,0,-0.038,0.029,0.00104151,0.000716023
1536010627.965558394,-0.945836,0,-0.037,0.028,0.00104151,0.000716023
1536010627.969558938,-0.945836,0,-0.023,0.024,0.00104151,0.000716023
1536010627.973557121,-0.945836,0,-0.011,0.008,0.00104151,0.000716023
1536010627.977557835,-0.945836,0,-0.01,-0.022,0.00104151,0.000716023
1536010627.981558472,-0.945836,0,-0.02,-0.06,0.00104151,0.000716023
1536010627.985558279,-0.945836,0,-0.032,-0.089,0.00104151,0.000716023
1536010627.989560410,-0.945836,0,-0.04,-0.093,0.00104151,0.000716023
1536010627.993558913,-0.945836,0,-0.049,-0.07,0.00104151,0.000716023
1536010627.997561684,-0.945836,0,-0.064,-0.033,0.00104151,0.000716023
1536010628.001558915,-0.945836,0,-0.08,-0.001,0.00104151,0.000716023
1536010628.005561720,-0.945836,0,-0.082,0.008,0.00104151,0.000716023
1536010628.009558801,-0.945836,0,-0.058,0,0.00104151,0.000716023
1536010628.013561410,-0.945836,0,-0.015,-0.015,0.00104151,0.000716023
1536010628.017558141,-0.945836,0,0.02,-0.024,0.00104151,0.000716023
1536010628.021561252,-0.945836,0,0.025,-0.019,0.00104151,0.000716023
1536010628.025559083,-0.945836,0,-0.002,-0.005,0.00104151,0.000716023
1536010628.029561663,-0.945836,0,-0.042,0.009,0.00104151,0.000716023
1536010628.033558908,-0.945836,0,-0.066,0.018,0.00104151,0.000716023
1536010628.037559267,-0.945836,0,-0.057,0.018,0.00104151,0.000716023
1536010628.041557904,-0.945836,0,-0.025,0.013,0.00104151,0.000716023
1536010628.045561790,-0.945836,0,0.005,0.009,0.00104151,0.000716023
1536010628.049559387,-0.945836,0,0.015,0.01,0.00104151,0.000716023
1536010628.053561434,-0.945836,0,0.003,0.015,0.00104151,0.000716023
1536010628.057558095,-0.945836,0,-0.02,0.017,0.00104151,0.000716023
1536010628.061561242,-0.945836,0,-0.037,0.014,0.00104151,0.000716023
1536010628.065558621,-0.945836,0,-0.037,0.008,0.00104151,0.000716023
1536010628.069561438,-0.945836,0,-0.019,0.005,0.00104151,0.000716023
1536010628.073558105,-0.945836,0,0.005,0.009,0.00104151,0.000716023
1536010628.077559701,-0.945836,0,0.022,0.015,0.00104151,0.000716023
1536010628.081558264,-0.945836,0,0.021,0.01,0.00104151,0.000716023
1536010628.085559259,-0.945836,0,0.003,-0.008,0.00104151,0.000716023
1536010628.089557541,-0.945836,0,-0.02,-0.031,0.00104151,0.000716023
1536010628.093560476,-0.945836,0,-0.035,-0.046,0.00104151,0.000716023
